"","unique.sim","sim.number","plants.sampled","Genotype","link.density.plant_gall","vulnerability.plant_gall","generality.plant_gall","link.density.gall_ptoid","vulnerability.gall_ptoid","generality.gall_ptoid","total_complexity"
"1746","70_1_V","70",1,"V",NA,NA,NA,NA,NA,NA,NA
"1747","70_1_W","70",1,"W",NA,NA,NA,NA,NA,NA,NA
"1748","70_1_X","70",1,"X",1.49587060740256,1.99174121480513,1,1.27129581704766,1.22247039371058,1.32012124038474,1.38358321222511
"1749","70_1_Y","70",1,"Y",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"1750","70_1_Z","70",1,"Z",1.49383348750121,1.98766697500242,1,1,1,1,1.2469167437506
"1751","71_1_C","71",1,"C",1,1,1,NA,NA,NA,1
"1752","71_1_A","71",1,"A",1,1,1,NA,NA,NA,1
"1753","71_1_B","71",1,"B",1,1,1,1,1,1,1
"1754","71_1_D","71",1,"D",1,1,1,NA,NA,NA,1
"1755","71_1_E","71",1,"E",1,1,1,1,1,1,1
"1756","71_1_F","71",1,"F",1,1,1,NA,NA,NA,1
"1757","71_1_G","71",1,"G",1,1,1,1,1,1,1
"1758","71_1_H","71",1,"H",1.94016579754438,2.88033159508876,1,NA,NA,NA,1.94016579754438
"1759","71_1_I","71",1,"I",1.93587294374629,2.87174588749259,1,1.26696447245269,1.53392894490539,1,1.60141870809949
"1760","71_1_J","71",1,"J",NA,NA,NA,NA,NA,NA,NA
"1761","71_1_K","71",1,"K",1.64406873756766,2.28813747513532,1,1.66696447245269,1.93392894490539,1.4,1.65551660501018
"1762","71_1_L","71",1,"L",1.37738267530166,1.75476535060332,1,1.44494078742115,1.88988157484231,1,1.41116173136141
"1763","71_1_M","71",1,"M",1,1,1,1,1,1,1
"1764","71_1_N","71",1,"N",NA,NA,NA,NA,NA,NA,NA
"1765","71_1_O","71",1,"O",1,1,1,NA,NA,NA,1
"1766","71_1_P","71",1,"P",NA,NA,NA,NA,NA,NA,NA
"1767","71_1_Q","71",1,"Q",1,1,1,NA,NA,NA,1
"1768","71_1_R","71",1,"R",1,1,1,NA,NA,NA,1
"1769","71_1_S","71",1,"S",1.70064460701774,2.40128921403548,1,2,2.5,1.5,1.85032230350887
"1770","71_1_T","71",1,"T",1,1,1,1,1,1,1
"1771","71_1_V","71",1,"V",1,1,1,1.60867372613661,2.21734745227321,1,1.3043368630683
"1772","71_1_W","71",1,"W",1,1,1,1,1,1,1
"1773","71_1_X","71",1,"X",1,1,1,1,1,1,1
"1774","71_1_Y","71",1,"Y",1.41121071527281,1.82242143054562,1,1,1,1,1.2056053576364
"1775","71_1_Z","71",1,"Z",1,1,1,NA,NA,NA,1
"1776","72_1_C","72",1,"C",1,1,1,1,1,1,1
"1777","72_1_A","72",1,"A",NA,NA,NA,NA,NA,NA,NA
"1778","72_1_B","72",1,"B",1,1,1,1.34921661701159,1.69843323402318,1,1.1746083085058
"1779","72_1_D","72",1,"D",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"1780","72_1_E","72",1,"E",1,1,1,NA,NA,NA,1
"1781","72_1_F","72",1,"F",1.66828677074282,2.33657354148564,1,1.44494078742115,1,1.88988157484231,1.55661377908199
"1782","72_1_G","72",1,"G",1,1,1,1,1,1,1
"1783","72_1_H","72",1,"H",1.32469244423306,1.64938488846612,1,1.5,1,2,1.41234622211653
"1784","72_1_I","72",1,"I",1.82467556428105,2.6493511285621,1,1.66666666666667,1.66666666666667,1.66666666666667,1.74567111547386
"1785","72_1_J","72",1,"J",NA,NA,NA,NA,NA,NA,NA
"1786","72_1_K","72",1,"K",1.6352155020138,2.2704310040276,1,1.71689395284787,1.93378790569573,1.5,1.67605472743083
"1787","72_1_L","72",1,"L",1,1,1,NA,NA,NA,1
"1788","72_1_M","72",1,"M",1,1,1,NA,NA,NA,1
"1789","72_1_N","72",1,"N",NA,NA,NA,NA,NA,NA,NA
"1790","72_1_O","72",1,"O",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"1791","72_1_P","72",1,"P",NA,NA,NA,NA,NA,NA,NA
"1792","72_1_Q","72",1,"Q",1.2845962916071,1.5691925832142,1,NA,NA,NA,1.2845962916071
"1793","72_1_R","72",1,"R",1,1,1,NA,NA,NA,1
"1794","72_1_S","72",1,"S",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"1795","72_1_T","72",1,"T",1,1,1,NA,NA,NA,1
"1796","72_1_V","72",1,"V",1,1,1,1.60867372613661,2.21734745227321,1,1.3043368630683
"1797","72_1_W","72",1,"W",1,1,1,1,1,1,1
"1798","72_1_X","72",1,"X",1.7526741728056,2.5053483456112,1,1.58370559056587,1.66741118113173,1.5,1.66818988168573
"1799","72_1_Y","72",1,"Y",NA,NA,NA,NA,NA,NA,NA
"1800","72_1_Z","72",1,"Z",1.42690387748177,1.85380775496353,1,1.93137084989848,2.46274169979695,1.4,1.67913736369012
"1801","73_1_C","73",1,"C",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"1802","73_1_A","73",1,"A",1,1,1,NA,NA,NA,1
"1803","73_1_B","73",1,"B",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"1804","73_1_D","73",1,"D",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"1805","73_1_E","73",1,"E",1,1,1,NA,NA,NA,1
"1806","73_1_F","73",1,"F",1,1,1,NA,NA,NA,1
"1807","73_1_G","73",1,"G",1,1,1,NA,NA,NA,1
"1808","73_1_H","73",1,"H",1,1,1,NA,NA,NA,1
"1809","73_1_I","73",1,"I",1,1,1,1.5,2,1,1.25
"1810","73_1_J","73",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"1811","73_1_K","73",1,"K",1.47348901511194,1.94697803022388,1,1.21564724302952,1.43129448605904,1,1.34456812907073
"1812","73_1_L","73",1,"L",1,1,1,1,1,1,1
"1813","73_1_M","73",1,"M",1,1,1,1,1,1,1
"1814","73_1_N","73",1,"N",1,1,1,NA,NA,NA,1
"1815","73_1_O","73",1,"O",1,1,1,NA,NA,NA,1
"1816","73_1_P","73",1,"P",NA,NA,NA,NA,NA,NA,NA
"1817","73_1_Q","73",1,"Q",1.37738267530166,1.75476535060332,1,1,1,1,1.18869133765083
"1818","73_1_R","73",1,"R",NA,NA,NA,NA,NA,NA,NA
"1819","73_1_S","73",1,"S",1,1,1,1.32469244423306,1.64938488846612,1,1.16234622211653
"1820","73_1_T","73",1,"T",1,1,1,1,1,1,1
"1821","73_1_V","73",1,"V",1,1,1,1.5,2,1,1.25
"1822","73_1_W","73",1,"W",1,1,1,1,1,1,1
"1823","73_1_X","73",1,"X",1.7526741728056,2.5053483456112,1,1.58370559056587,1.66741118113173,1.5,1.66818988168573
"1824","73_1_Y","73",1,"Y",1,1,1,1,1,1,1
"1825","73_1_Z","73",1,"Z",1.42690387748177,1.85380775496353,1,1.93137084989848,2.46274169979695,1.4,1.67913736369012
"1826","74_1_C","74",1,"C",1,1,1,1,1,1,1
"1827","74_1_A","74",1,"A",NA,NA,NA,NA,NA,NA,NA
"1828","74_1_B","74",1,"B",1,1,1,1,1,1,1
"1829","74_1_D","74",1,"D",1.66828677074282,2.33657354148564,1,1,1,1,1.33414338537141
"1830","74_1_E","74",1,"E",1,1,1,NA,NA,NA,1
"1831","74_1_F","74",1,"F",NA,NA,NA,NA,NA,NA,NA
"1832","74_1_G","74",1,"G",1,1,1,NA,NA,NA,1
"1833","74_1_H","74",1,"H",1,1,1,NA,NA,NA,1
"1834","74_1_I","74",1,"I",1,1,1,1.5,2,1,1.25
"1835","74_1_J","74",1,"J",NA,NA,NA,NA,NA,NA,NA
"1836","74_1_K","74",1,"K",1.6352155020138,2.2704310040276,1,1.71689395284787,1.93378790569573,1.5,1.67605472743083
"1837","74_1_L","74",1,"L",1,1,1,NA,NA,NA,1
"1838","74_1_M","74",1,"M",NA,NA,NA,NA,NA,NA,NA
"1839","74_1_N","74",1,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"1840","74_1_O","74",1,"O",1,1,1,NA,NA,NA,1
"1841","74_1_P","74",1,"P",1,1,1,NA,NA,NA,1
"1842","74_1_Q","74",1,"Q",1.5,2,1,1.5,1,2,1.5
"1843","74_1_R","74",1,"R",1,1,1,NA,NA,NA,1
"1844","74_1_S","74",1,"S",1.70064460701774,2.40128921403548,1,2,2.5,1.5,1.85032230350887
"1845","74_1_T","74",1,"T",1,1,1,1,1,1,1
"1846","74_1_V","74",1,"V",1.3406605379734,1.68132107594681,1,1.48006585210389,1.96013170420779,1,1.41036319503865
"1847","74_1_W","74",1,"W",1,1,1,1,1,1,1
"1848","74_1_X","74",1,"X",1.48614299004096,1.97228598008191,1,1.82767053744122,2.32200774154911,1.33333333333333,1.65690676374109
"1849","74_1_Y","74",1,"Y",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"1850","74_1_Z","74",1,"Z",1,1,1,2,3,1,1.5
"1851","75_1_C","75",1,"C",1,1,1,NA,NA,NA,1
"1852","75_1_A","75",1,"A",1,1,1,1,1,1,1
"1853","75_1_B","75",1,"B",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"1854","75_1_D","75",1,"D",1.44494078742115,1.88988157484231,1,NA,NA,NA,1.44494078742115
"1855","75_1_E","75",1,"E",1,1,1,NA,NA,NA,1
"1856","75_1_F","75",1,"F",1.33652906337926,1.67305812675851,1,1.5,2,1,1.41826453168963
"1857","75_1_G","75",1,"G",1,1,1,1,1,1,1
"1858","75_1_H","75",1,"H",1.94016579754438,2.88033159508876,1,NA,NA,NA,1.94016579754438
"1859","75_1_I","75",1,"I",1.90984643667401,2.81969287334803,1,1,1,1,1.45492321833701
"1860","75_1_J","75",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"1861","75_1_K","75",1,"K",1.64406873756766,2.28813747513532,1,1.66696447245269,1.93392894490539,1.4,1.65551660501018
"1862","75_1_L","75",1,"L",1.37738267530166,1.75476535060332,1,1.44494078742115,1.88988157484231,1,1.41116173136141
"1863","75_1_M","75",1,"M",NA,NA,NA,NA,NA,NA,NA
"1864","75_1_N","75",1,"N",NA,NA,NA,NA,NA,NA,NA
"1865","75_1_O","75",1,"O",1,1,1,NA,NA,NA,1
"1866","75_1_P","75",1,"P",1,1,1,NA,NA,NA,1
"1867","75_1_Q","75",1,"Q",1.2845962916071,1.5691925832142,1,NA,NA,NA,1.2845962916071
"1868","75_1_R","75",1,"R",1,1,1,NA,NA,NA,1
"1869","75_1_S","75",1,"S",1,1,1,1.32469244423306,1.64938488846612,1,1.16234622211653
"1870","75_1_T","75",1,"T",1,1,1,NA,NA,NA,1
"1871","75_1_V","75",1,"V",NA,NA,NA,NA,NA,NA,NA
"1872","75_1_W","75",1,"W",NA,NA,NA,NA,NA,NA,NA
"1873","75_1_X","75",1,"X",1.49587060740256,1.99174121480513,1,1.27129581704766,1.22247039371058,1.32012124038474,1.38358321222511
"1874","75_1_Y","75",1,"Y",1,1,1,1,1,1,1
"1875","75_1_Z","75",1,"Z",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"1876","76_1_C","76",1,"C",1.82682899845863,2.65365799691726,1,1,1,1,1.41341449922932
"1877","76_1_A","76",1,"A",1,1,1,NA,NA,NA,1
"1878","76_1_B","76",1,"B",1,1,1,1.37738267530166,1.75476535060332,1,1.18869133765083
"1879","76_1_D","76",1,"D",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"1880","76_1_E","76",1,"E",1.5,2,1,1,1,1,1.25
"1881","76_1_F","76",1,"F",1,1,1,NA,NA,NA,1
"1882","76_1_G","76",1,"G",1,1,1,NA,NA,NA,1
"1883","76_1_H","76",1,"H",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"1884","76_1_I","76",1,"I",1,1,1,1.5,2,1,1.25
"1885","76_1_J","76",1,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"1886","76_1_K","76",1,"K",1.47348901511194,1.94697803022388,1,1.21564724302952,1.43129448605904,1,1.34456812907073
"1887","76_1_L","76",1,"L",1,1,1,NA,NA,NA,1
"1888","76_1_M","76",1,"M",1,1,1,NA,NA,NA,1
"1889","76_1_N","76",1,"N",NA,NA,NA,NA,NA,NA,NA
"1890","76_1_O","76",1,"O",1,1,1,NA,NA,NA,1
"1891","76_1_P","76",1,"P",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"1892","76_1_Q","76",1,"Q",NA,NA,NA,NA,NA,NA,NA
"1893","76_1_R","76",1,"R",NA,NA,NA,NA,NA,NA,NA
"1894","76_1_S","76",1,"S",1,1,1,1.32469244423306,1.64938488846612,1,1.16234622211653
"1895","76_1_T","76",1,"T",1,1,1,1,1,1,1
"1896","76_1_V","76",1,"V",1.44494078742115,1.88988157484231,1,1.5,2,1,1.47247039371058
"1897","76_1_W","76",1,"W",NA,NA,NA,NA,NA,NA,NA
"1898","76_1_X","76",1,"X",1.7526741728056,2.5053483456112,1,1.58370559056587,1.66741118113173,1.5,1.66818988168573
"1899","76_1_Y","76",1,"Y",NA,NA,NA,NA,NA,NA,NA
"1900","76_1_Z","76",1,"Z",1.42690387748177,1.85380775496353,1,1.93137084989848,2.46274169979695,1.4,1.67913736369012
"1901","77_1_C","77",1,"C",1,1,1,1,1,1,1
"1902","77_1_A","77",1,"A",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"1903","77_1_B","77",1,"B",1,1,1,1.37738267530166,1.75476535060332,1,1.18869133765083
"1904","77_1_D","77",1,"D",1.74044373546613,2.48088747093225,1,1.4,1.8,1,1.57022186773306
"1905","77_1_E","77",1,"E",1,1,1,NA,NA,NA,1
"1906","77_1_F","77",1,"F",1,1,1,NA,NA,NA,1
"1907","77_1_G","77",1,"G",1,1,1,1,1,1,1
"1908","77_1_H","77",1,"H",NA,NA,NA,NA,NA,NA,NA
"1909","77_1_I","77",1,"I",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"1910","77_1_J","77",1,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"1911","77_1_K","77",1,"K",1.89205576069293,2.78411152138587,1,2.00236451349916,2.55978823957716,1.44494078742115,1.94721013709605
"1912","77_1_L","77",1,"L",1,1,1,1,1,1,1
"1913","77_1_M","77",1,"M",1,1,1,1,1,1,1
"1914","77_1_N","77",1,"N",NA,NA,NA,NA,NA,NA,NA
"1915","77_1_O","77",1,"O",1,1,1,NA,NA,NA,1
"1916","77_1_P","77",1,"P",NA,NA,NA,NA,NA,NA,NA
"1917","77_1_Q","77",1,"Q",NA,NA,NA,NA,NA,NA,NA
"1918","77_1_R","77",1,"R",1,1,1,NA,NA,NA,1
"1919","77_1_S","77",1,"S",1,1,1,1,1,1,1
"1920","77_1_T","77",1,"T",1,1,1,1,1,1,1
"1921","77_1_V","77",1,"V",1.44494078742115,1.88988157484231,1,1.5,2,1,1.47247039371058
"1922","77_1_W","77",1,"W",NA,NA,NA,NA,NA,NA,NA
"1923","77_1_X","77",1,"X",1.48614299004096,1.97228598008191,1,1.82767053744122,2.32200774154911,1.33333333333333,1.65690676374109
"1924","77_1_Y","77",1,"Y",1.41121071527281,1.82242143054562,1,1,1,1,1.2056053576364
"1925","77_1_Z","77",1,"Z",1,1,1,NA,NA,NA,1
"1926","78_1_C","78",1,"C",1,1,1,1,1,1,1
"1927","78_1_A","78",1,"A",1,1,1,NA,NA,NA,1
"1928","78_1_B","78",1,"B",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"1929","78_1_D","78",1,"D",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"1930","78_1_E","78",1,"E",1,1,1,NA,NA,NA,1
"1931","78_1_F","78",1,"F",1.66828677074282,2.33657354148564,1,1.44494078742115,1,1.88988157484231,1.55661377908199
"1932","78_1_G","78",1,"G",1.37738267530166,1.75476535060332,1,NA,NA,NA,1.37738267530166
"1933","78_1_H","78",1,"H",1,1,1,NA,NA,NA,1
"1934","78_1_I","78",1,"I",1.93587294374629,2.87174588749259,1,1.26696447245269,1.53392894490539,1,1.60141870809949
"1935","78_1_J","78",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"1936","78_1_K","78",1,"K",1.68496189751865,2.3699237950373,1,1,1,1,1.34248094875933
"1937","78_1_L","78",1,"L",1,1,1,1,1,1,1
"1938","78_1_M","78",1,"M",1,1,1,NA,NA,NA,1
"1939","78_1_N","78",1,"N",NA,NA,NA,NA,NA,NA,NA
"1940","78_1_O","78",1,"O",1,1,1,NA,NA,NA,1
"1941","78_1_P","78",1,"P",1,1,1,NA,NA,NA,1
"1942","78_1_Q","78",1,"Q",1.5,2,1,1,1,1,1.25
"1943","78_1_R","78",1,"R",NA,NA,NA,NA,NA,NA,NA
"1944","78_1_S","78",1,"S",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"1945","78_1_T","78",1,"T",1,1,1,1,1,1,1
"1946","78_1_V","78",1,"V",1,1,1,1.60867372613661,2.21734745227321,1,1.3043368630683
"1947","78_1_W","78",1,"W",1.25349653288627,1.50699306577254,1,1.48006585210389,1,1.96013170420779,1.36678119249508
"1948","78_1_X","78",1,"X",NA,NA,NA,NA,NA,NA,NA
"1949","78_1_Y","78",1,"Y",1,1,1,1,1,1,1
"1950","78_1_Z","78",1,"Z",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"1951","79_1_C","79",1,"C",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"1952","79_1_A","79",1,"A",NA,NA,NA,NA,NA,NA,NA
"1953","79_1_B","79",1,"B",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"1954","79_1_D","79",1,"D",1,1,1,NA,NA,NA,1
"1955","79_1_E","79",1,"E",NA,NA,NA,NA,NA,NA,NA
"1956","79_1_F","79",1,"F",NA,NA,NA,NA,NA,NA,NA
"1957","79_1_G","79",1,"G",1,1,1,NA,NA,NA,1
"1958","79_1_H","79",1,"H",1.32469244423306,1.64938488846612,1,1.5,1,2,1.41234622211653
"1959","79_1_I","79",1,"I",1.90984643667401,2.81969287334803,1,1,1,1,1.45492321833701
"1960","79_1_J","79",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"1961","79_1_K","79",1,"K",1.6352155020138,2.2704310040276,1,1.71689395284787,1.93378790569573,1.5,1.67605472743083
"1962","79_1_L","79",1,"L",1.37738267530166,1.75476535060332,1,1.44494078742115,1.88988157484231,1,1.41116173136141
"1963","79_1_M","79",1,"M",1,1,1,1,1,1,1
"1964","79_1_N","79",1,"N",1,1,1,NA,NA,NA,1
"1965","79_1_O","79",1,"O",1,1,1,NA,NA,NA,1
"1966","79_1_P","79",1,"P",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"1967","79_1_Q","79",1,"Q",1,1,1,NA,NA,NA,1
"1968","79_1_R","79",1,"R",1,1,1,NA,NA,NA,1
"1969","79_1_S","79",1,"S",1.70064460701774,2.40128921403548,1,2,2.5,1.5,1.85032230350887
"1970","79_1_T","79",1,"T",1,1,1,NA,NA,NA,1
"1971","79_1_V","79",1,"V",NA,NA,NA,NA,NA,NA,NA
"1972","79_1_W","79",1,"W",NA,NA,NA,NA,NA,NA,NA
"1973","79_1_X","79",1,"X",1,1,1,1,1,1,1
"1974","79_1_Y","79",1,"Y",1.41121071527281,1.82242143054562,1,1,1,1,1.2056053576364
"1975","79_1_Z","79",1,"Z",1,1,1,NA,NA,NA,1
"1976","80_1_C","80",1,"C",1.82682899845863,2.65365799691726,1,1,1,1,1.41341449922932
"1977","80_1_A","80",1,"A",NA,NA,NA,NA,NA,NA,NA
"1978","80_1_B","80",1,"B",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"1979","80_1_D","80",1,"D",1.74044373546613,2.48088747093225,1,1.4,1.8,1,1.57022186773306
"1980","80_1_E","80",1,"E",NA,NA,NA,NA,NA,NA,NA
"1981","80_1_F","80",1,"F",1.33652906337926,1.67305812675851,1,1.5,2,1,1.41826453168963
"1982","80_1_G","80",1,"G",1,1,1,1,1,1,1
"1983","80_1_H","80",1,"H",1.94016579754438,2.88033159508876,1,NA,NA,NA,1.94016579754438
"1984","80_1_I","80",1,"I",1.90984643667401,2.81969287334803,1,1,1,1,1.45492321833701
"1985","80_1_J","80",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"1986","80_1_K","80",1,"K",1.64406873756766,2.28813747513532,1,1.66696447245269,1.93392894490539,1.4,1.65551660501018
"1987","80_1_L","80",1,"L",1,1,1,1,1,1,1
"1988","80_1_M","80",1,"M",NA,NA,NA,NA,NA,NA,NA
"1989","80_1_N","80",1,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"1990","80_1_O","80",1,"O",1,1,1,NA,NA,NA,1
"1991","80_1_P","80",1,"P",1,1,1,NA,NA,NA,1
"1992","80_1_Q","80",1,"Q",NA,NA,NA,NA,NA,NA,NA
"1993","80_1_R","80",1,"R",NA,NA,NA,NA,NA,NA,NA
"1994","80_1_S","80",1,"S",1,1,1,1.32469244423306,1.64938488846612,1,1.16234622211653
"1995","80_1_T","80",1,"T",1,1,1,NA,NA,NA,1
"1996","80_1_V","80",1,"V",NA,NA,NA,NA,NA,NA,NA
"1997","80_1_W","80",1,"W",NA,NA,NA,NA,NA,NA,NA
"1998","80_1_X","80",1,"X",1.7526741728056,2.5053483456112,1,1.58370559056587,1.66741118113173,1.5,1.66818988168573
"1999","80_1_Y","80",1,"Y",1.41121071527281,1.82242143054562,1,1,1,1,1.2056053576364
"2000","80_1_Z","80",1,"Z",1.40275422897858,1.80550845795715,1,1.42857142857143,1.85714285714286,1,1.415662828775
"2001","81_1_C","81",1,"C",1,1,1,1,1,1,1
"2002","81_1_A","81",1,"A",1,1,1,NA,NA,NA,1
"2003","81_1_B","81",1,"B",1.49383348750121,1.98766697500242,1,NA,NA,NA,1.49383348750121
"2004","81_1_D","81",1,"D",1.74044373546613,2.48088747093225,1,1.4,1.8,1,1.57022186773306
"2005","81_1_E","81",1,"E",1.5,2,1,1,1,1,1.25
"2006","81_1_F","81",1,"F",1.66828677074282,2.33657354148564,1,1.44494078742115,1,1.88988157484231,1.55661377908199
"2007","81_1_G","81",1,"G",1.37738267530166,1.75476535060332,1,NA,NA,NA,1.37738267530166
"2008","81_1_H","81",1,"H",1.32469244423306,1.64938488846612,1,1.5,1,2,1.41234622211653
"2009","81_1_I","81",1,"I",1,1,1,1.5,2,1,1.25
"2010","81_1_J","81",1,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"2011","81_1_K","81",1,"K",1.47348901511194,1.94697803022388,1,1.21564724302952,1.43129448605904,1,1.34456812907073
"2012","81_1_L","81",1,"L",1,1,1,1,1,1,1
"2013","81_1_M","81",1,"M",1,1,1,1,1,1,1
"2014","81_1_N","81",1,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"2015","81_1_O","81",1,"O",1.48981316502626,1.97962633005252,1,NA,NA,NA,1.48981316502626
"2016","81_1_P","81",1,"P",1,1,1,NA,NA,NA,1
"2017","81_1_Q","81",1,"Q",NA,NA,NA,NA,NA,NA,NA
"2018","81_1_R","81",1,"R",1,1,1,NA,NA,NA,1
"2019","81_1_S","81",1,"S",1.70064460701774,2.40128921403548,1,2,2.5,1.5,1.85032230350887
"2020","81_1_T","81",1,"T",1,1,1,1,1,1,1
"2021","81_1_V","81",1,"V",1.3406605379734,1.68132107594681,1,1.48006585210389,1.96013170420779,1,1.41036319503865
"2022","81_1_W","81",1,"W",NA,NA,NA,NA,NA,NA,NA
"2023","81_1_X","81",1,"X",1,1,1,1,1,1,1
"2024","81_1_Y","81",1,"Y",1,1,1,NA,NA,NA,1
"2025","81_1_Z","81",1,"Z",1,1,1,1,1,1,1
"2026","82_1_C","82",1,"C",1.82682899845863,2.65365799691726,1,1,1,1,1.41341449922932
"2027","82_1_A","82",1,"A",1,1,1,NA,NA,NA,1
"2028","82_1_B","82",1,"B",1,1,1,1.34921661701159,1.69843323402318,1,1.1746083085058
"2029","82_1_D","82",1,"D",1.74044373546613,2.48088747093225,1,1.4,1.8,1,1.57022186773306
"2030","82_1_E","82",1,"E",NA,NA,NA,NA,NA,NA,NA
"2031","82_1_F","82",1,"F",1.66828677074282,2.33657354148564,1,1.44494078742115,1,1.88988157484231,1.55661377908199
"2032","82_1_G","82",1,"G",1,1,1,NA,NA,NA,1
"2033","82_1_H","82",1,"H",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"2034","82_1_I","82",1,"I",1,1,1,1.5,2,1,1.25
"2035","82_1_J","82",1,"J",NA,NA,NA,NA,NA,NA,NA
"2036","82_1_K","82",1,"K",1.47348901511194,1.94697803022388,1,1.21564724302952,1.43129448605904,1,1.34456812907073
"2037","82_1_L","82",1,"L",1.37738267530166,1.75476535060332,1,1.44494078742115,1.88988157484231,1,1.41116173136141
"2038","82_1_M","82",1,"M",1,1,1,NA,NA,NA,1
"2039","82_1_N","82",1,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"2040","82_1_O","82",1,"O",1,1,1,NA,NA,NA,1
"2041","82_1_P","82",1,"P",NA,NA,NA,NA,NA,NA,NA
"2042","82_1_Q","82",1,"Q",1.2845962916071,1.5691925832142,1,NA,NA,NA,1.2845962916071
"2043","82_1_R","82",1,"R",1,1,1,NA,NA,NA,1
"2044","82_1_S","82",1,"S",1,1,1,1,1,1,1
"2045","82_1_T","82",1,"T",1,1,1,1,1,1,1
"2046","82_1_V","82",1,"V",1,1,1,1.5,2,1,1.25
"2047","82_1_W","82",1,"W",NA,NA,NA,NA,NA,NA,NA
"2048","82_1_X","82",1,"X",NA,NA,NA,NA,NA,NA,NA
"2049","82_1_Y","82",1,"Y",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"2050","82_1_Z","82",1,"Z",1.32469244423306,1.64938488846612,1,2,3,1,1.66234622211653
"2051","83_1_C","83",1,"C",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"2052","83_1_A","83",1,"A",1,1,1,NA,NA,NA,1
"2053","83_1_B","83",1,"B",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"2054","83_1_D","83",1,"D",1.66828677074282,2.33657354148564,1,1,1,1,1.33414338537141
"2055","83_1_E","83",1,"E",1,1,1,1,1,1,1
"2056","83_1_F","83",1,"F",NA,NA,NA,NA,NA,NA,NA
"2057","83_1_G","83",1,"G",1,1,1,NA,NA,NA,1
"2058","83_1_H","83",1,"H",1.94016579754438,2.88033159508876,1,NA,NA,NA,1.94016579754438
"2059","83_1_I","83",1,"I",1.90984643667401,2.81969287334803,1,1,1,1,1.45492321833701
"2060","83_1_J","83",1,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"2061","83_1_K","83",1,"K",1.64406873756766,2.28813747513532,1,1.66696447245269,1.93392894490539,1.4,1.65551660501018
"2062","83_1_L","83",1,"L",1,1,1,1,1,1,1
"2063","83_1_M","83",1,"M",NA,NA,NA,NA,NA,NA,NA
"2064","83_1_N","83",1,"N",NA,NA,NA,NA,NA,NA,NA
"2065","83_1_O","83",1,"O",1,1,1,NA,NA,NA,1
"2066","83_1_P","83",1,"P",NA,NA,NA,NA,NA,NA,NA
"2067","83_1_Q","83",1,"Q",1.5,2,1,1.5,1,2,1.5
