"","unique.sim","sim.number","plants.sampled","Genotype","link.density.plant_gall","vulnerability.plant_gall","generality.plant_gall","link.density.gall_ptoid","vulnerability.gall_ptoid","generality.gall_ptoid","total_complexity"
"19847","794_3_W","794",3,"W",1.30331539804318,1.60663079608635,1,1.65164332695435,1.50317690040222,1.80010975350649,1.47747936249877
"19848","794_3_X","794",3,"X",1.48732109707356,1.97464219414711,1,1.32558492151142,1.47319352805437,1.17797631496846,1.40645300929249
"19849","794_3_Y","794",3,"Y",2.0789656128453,3.15793122569061,1,1,1,1,1.53948280642265
"19850","794_3_Z","794",3,"Z",1.44494078742115,1.88988157484231,1,1.48006585210389,1.96013170420779,1,1.46250331976252
"19851","795_3_C","795",3,"C",1.78784224761281,2.57568449522561,1,1,1,1,1.3939211238064
"19852","795_3_A","795",3,"A",1,1,1,1,1,1,1
"19853","795_3_B","795",3,"B",1.49587060740256,1.99174121480513,1,1.50190614024133,1.60381228048266,1.4,1.49888837382195
"19854","795_3_D","795",3,"D",1.67443114669129,2.34886229338258,1,1.26191246275869,1.52382492551739,1,1.46817180472499
"19855","795_3_E","795",3,"E",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"19856","795_3_F","795",3,"F",1.56752206961711,2.13504413923421,1,2.04783176603764,2.71428571428571,1.38137781778956,1.80767691782737
"19857","795_3_G","795",3,"G",1.60867372613661,2.21734745227321,1,NA,NA,NA,1.60867372613661
"19858","795_3_H","795",3,"H",1.8747296369986,2.74945927399721,1,NA,NA,NA,1.8747296369986
"19859","795_3_I","795",3,"I",2.25115264020712,3.50230528041424,1,1.95809749712663,2.1035607165883,1.81263427766497,2.10462506866688
"19860","795_3_J","795",3,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"19861","795_3_K","795",3,"K",1.66077064622877,2.32154129245753,1,1.64069620904707,1.88139241809414,1.4,1.65073342763792
"19862","795_3_L","795",3,"L",1.19207274423084,1.38414548846169,1,1.93587294374629,2.87174588749259,1,1.56397284398857
"19863","795_3_M","795",3,"M",1,1,1,1,1,1,1
"19864","795_3_N","795",3,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"19865","795_3_O","795",3,"O",1.79320464492947,2.58640928985893,1,1,1,1,1.39660232246473
"19866","795_3_P","795",3,"P",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"19867","795_3_Q","795",3,"Q",2,3,1,1,1,1,1.5
"19868","795_3_R","795",3,"R",1.48981316502626,1.97962633005252,1,NA,NA,NA,1.48981316502626
"19869","795_3_S","795",3,"S",1.5534277883534,2.1068555767068,1,2.22455487186274,3.07982831903017,1.3692814246953,1.88899133010807
"19870","795_3_T","795",3,"T",1.42101138751866,1.84202277503731,1,1,1,1,1.21050569375933
"19871","795_3_V","795",3,"V",1,1,1,1.61479593696021,2.22959187392042,1,1.3073979684801
"19872","795_3_W","795",3,"W",1.30331539804318,1.60663079608635,1,1.65164332695435,1.50317690040222,1.80010975350649,1.47747936249877
"19873","795_3_X","795",3,"X",1.46556950314693,1.93113900629386,1,1.84415605713871,2.4660898920552,1.22222222222222,1.65486278014282
"19874","795_3_Y","795",3,"Y",1.39152491579326,1.78304983158652,1,1,1,1,1.19576245789663
"19875","795_3_Z","795",3,"Z",1,1,1,2.38988157484231,3.77976314968462,1,1.69494078742115
"19876","796_3_C","796",3,"C",1.96558149198269,2.93116298396539,1,1.37738267530166,1.75476535060332,1,1.67148208364218
"19877","796_3_A","796",3,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"19878","796_3_B","796",3,"B",1.62201118677695,2.24402237355389,1,1.37738267530166,1.75476535060332,1,1.4996969310393
"19879","796_3_D","796",3,"D",1.67443114669129,2.34886229338258,1,1.26191246275869,1.52382492551739,1,1.46817180472499
"19880","796_3_E","796",3,"E",1.5,2,1,1,1,1,1.25
"19881","796_3_F","796",3,"F",1.6013539274599,2.20270785491979,1,2.04783176603764,2.71428571428571,1.38137781778956,1.82459284674877
"19882","796_3_G","796",3,"G",1.54338972004886,2.08677944009772,1,NA,NA,NA,1.54338972004886
"19883","796_3_H","796",3,"H",2.1188002741058,3.23760054821159,1,1.5,1,2,1.8094001370529
"19884","796_3_I","796",3,"I",2.2388987440987,3.47779748819741,1,1.43980939815875,1.5829916047034,1.2966271916141,1.83935407112873
"19885","796_3_J","796",3,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"19886","796_3_K","796",3,"K",1.60256880762091,2.20513761524183,1,2.61422639362511,3.75226231105974,1.47619047619048,2.10839760062301
"19887","796_3_L","796",3,"L",1,1,1,1.44494078742115,1.88988157484231,1,1.22247039371058
"19888","796_3_M","796",3,"M",1,1,1,NA,NA,NA,1
"19889","796_3_N","796",3,"N",1,1,1,NA,NA,NA,1
"19890","796_3_O","796",3,"O",1.79320464492947,2.58640928985893,1,1,1,1,1.39660232246473
"19891","796_3_P","796",3,"P",1,1,1,NA,NA,NA,1
"19892","796_3_Q","796",3,"Q",1.82467556428105,2.6493511285621,1,1.66741118113173,1.66741118113173,1.66741118113173,1.74604337270639
"19893","796_3_R","796",3,"R",1.1054985573294,1.21099711465881,1,1.69055078897615,2.3811015779523,1,1.39802467315278
"19894","796_3_S","796",3,"S",1.49861527790608,1.99723055581216,1,1.74603672907485,2.06517902073906,1.42689443741065,1.62232600349047
"19895","796_3_T","796",3,"T",1.26304513655707,1.52609027311415,1,1,1,1,1.13152256827854
"19896","796_3_V","796",3,"V",1.13169062515136,1.26338125030273,1,2.35453964887768,3.70907929775537,1,1.74311513701452
"19897","796_3_W","796",3,"W",1.30331539804318,1.60663079608635,1,1.65164332695435,1.50317690040222,1.80010975350649,1.47747936249877
"19898","796_3_X","796",3,"X",1.48818885482085,1.97637770964169,1,1.77285067641738,2.25761542985302,1.28808592298173,1.63051976561911
"19899","796_3_Y","796",3,"Y",1.49430484915279,1.98860969830558,1,1.37738267530166,1.75476535060332,1,1.43584376222723
"19900","796_3_Z","796",3,"Z",1.32469244423306,1.64938488846612,1,2.33418420700769,3.3826541283011,1.28571428571429,1.82943832562038
"19901","797_3_C","797",3,"C",1.80995439237061,2.61990878474122,1,1,1,1,1.40497719618531
"19902","797_3_A","797",3,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"19903","797_3_B","797",3,"B",1.34403539920586,1.68807079841173,1,1.37738267530166,1.75476535060332,1,1.36070903725376
"19904","797_3_D","797",3,"D",1.92115739364895,2.84231478729789,1,1.24176535023879,1.48353070047759,1,1.58146137194387
"19905","797_3_E","797",3,"E",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"19906","797_3_F","797",3,"F",1.6013539274599,2.20270785491979,1,2.04783176603764,2.71428571428571,1.38137781778956,1.82459284674877
"19907","797_3_G","797",3,"G",1.33948978750668,1.67897957501336,1,1,1,1,1.16974489375334
"19908","797_3_H","797",3,"H",1.94335715146503,2.88671430293005,1,1.5,1,2,1.72167857573251
"19909","797_3_I","797",3,"I",1.5158094348444,2.03161886968881,1,1.90604722774895,2.3120944554979,1.5,1.71092833129668
"19910","797_3_J","797",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"19911","797_3_K","797",3,"K",1.6352155020138,2.2704310040276,1,2.10150749867387,2.75544457986604,1.44757041748171,1.86836150034383
"19912","797_3_L","797",3,"L",1.16610284562472,1.33220569124945,1,1.93587294374629,2.87174588749259,1,1.55098789468551
"19913","797_3_M","797",3,"M",1,1,1,1,1,1,1
"19914","797_3_N","797",3,"N",1,1,1,NA,NA,NA,1
"19915","797_3_O","797",3,"O",1.39294346503433,1.78588693006866,1,NA,NA,NA,1.39294346503433
"19916","797_3_P","797",3,"P",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"19917","797_3_Q","797",3,"Q",1.82467556428105,2.6493511285621,1,1.66741118113173,1.66741118113173,1.66741118113173,1.74604337270639
"19918","797_3_R","797",3,"R",1,1,1,NA,NA,NA,1
"19919","797_3_S","797",3,"S",1.49861527790608,1.99723055581216,1,1.74603672907485,2.06517902073906,1.42689443741065,1.62232600349047
"19920","797_3_T","797",3,"T",1,1,1,1,1,1,1
"19921","797_3_V","797",3,"V",1.17806570669314,1.35613141338627,1,2.394645708138,3.789291416276,1,1.78635570741557
"19922","797_3_W","797",3,"W",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"19923","797_3_X","797",3,"X",1.59102399515405,2.18204799030809,1,1.54020765903036,1.70626104962363,1.37415426843709,1.5656158270922
"19924","797_3_Y","797",3,"Y",1.764238739109,2.528477478218,1,1.19207274423084,1,1.38414548846169,1.47815574166992
"19925","797_3_Z","797",3,"Z",1.49532102191303,1.99064204382605,1,2.21997301041823,3.02923144783232,1.41071457300414,1.85764701616563
"19926","798_3_C","798",3,"C",1.80003753962371,2.60007507924741,1,1,1,1,1.40001876981185
"19927","798_3_A","798",3,"A",1.25349653288627,1.50699306577254,1,1,1,1,1.12674826644313
"19928","798_3_B","798",3,"B",1.71984062474575,2.43968124949149,1,1.50190614024133,1.60381228048266,1.4,1.61087338249354
"19929","798_3_D","798",3,"D",1.69192840313401,2.38385680626801,1,1.4,1.8,1,1.545964201567
"19930","798_3_E","798",3,"E",1,1,1,1,1,1,1
"19931","798_3_F","798",3,"F",1.56865431871751,2.13730863743501,1,1.44494078742115,1,1.88988157484231,1.50679755306933
"19932","798_3_G","798",3,"G",1.60867372613661,2.21734745227321,1,NA,NA,NA,1.60867372613661
"19933","798_3_H","798",3,"H",1.97085671054159,2.94171342108318,1,NA,NA,NA,1.97085671054159
"19934","798_3_I","798",3,"I",2.02669983045378,3.05339966090756,1,2.08492058984143,2.41984117968287,1.75,2.05581021014761
"19935","798_3_J","798",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"19936","798_3_K","798",3,"K",1.75743473117871,2.51486946235743,1,2.21458784718918,3.07322306444144,1.35595262993692,1.98601128918395
"19937","798_3_L","798",3,"L",1.60867372613661,2.21734745227321,1,1.91421356237309,2.82842712474619,1,1.76144364425485
"19938","798_3_M","798",3,"M",1,1,1,1,1,1,1
"19939","798_3_N","798",3,"N",1,1,1,NA,NA,NA,1
"19940","798_3_O","798",3,"O",1.32469244423306,1.64938488846612,1,NA,NA,NA,1.32469244423306
"19941","798_3_P","798",3,"P",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"19942","798_3_Q","798",3,"Q",1.93587294374629,2.87174588749259,1,1.66666666666667,1.66666666666667,1.66666666666667,1.80126980520648
"19943","798_3_R","798",3,"R",1.32469244423306,1.64938488846612,1,NA,NA,NA,1.32469244423306
"19944","798_3_S","798",3,"S",1.5534277883534,2.1068555767068,1,2.22455487186274,3.07982831903017,1.3692814246953,1.88899133010807
"19945","798_3_T","798",3,"T",1,1,1,1,1,1,1
"19946","798_3_V","798",3,"V",1.22878463249055,1.45756926498109,1,1.5,2,1,1.36439231624527
"19947","798_3_W","798",3,"W",1.30331539804318,1.60663079608635,1,1.65164332695435,1.50317690040222,1.80010975350649,1.47747936249877
"19948","798_3_X","798",3,"X",1.4497936309168,1.8995872618336,1,1.17443306194125,1.13348223622635,1.21538388765616,1.31211334642903
"19949","798_3_Y","798",3,"Y",2.0789656128453,3.15793122569061,1,1,1,1,1.53948280642265
"19950","798_3_Z","798",3,"Z",1.38764562270925,1.77529124541849,1,1.70293277764566,2.15586555529132,1.25,1.54528920017745
"19951","799_3_C","799",3,"C",1.70367324465075,2.40734648930151,1,1.37738267530166,1.75476535060332,1,1.54052795997621
"19952","799_3_A","799",3,"A",1.25349653288627,1.50699306577254,1,1,1,1,1.12674826644313
"19953","799_3_B","799",3,"B",1,1,1,1.37738267530166,1.75476535060332,1,1.18869133765083
"19954","799_3_D","799",3,"D",1.46556950314693,1.93113900629386,1,1,1,1,1.23278475157347
"19955","799_3_E","799",3,"E",1.37738267530166,1.75476535060332,1,1,1,1,1.18869133765083
"19956","799_3_F","799",3,"F",1.37738267530166,1.75476535060332,1,1.5,2,1,1.43869133765083
"19957","799_3_G","799",3,"G",1,1,1,NA,NA,NA,1
"19958","799_3_H","799",3,"H",2.1188002741058,3.23760054821159,1,1.5,1,2,1.8094001370529
"19959","799_3_I","799",3,"I",2.25115264020712,3.50230528041424,1,1.95809749712663,2.1035607165883,1.81263427766497,2.10462506866688
"19960","799_3_J","799",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"19961","799_3_K","799",3,"K",1.61393871770019,2.22787743540037,1,2.61351565941221,4.0601785235415,1.16685279528293,2.1137271885562
"19962","799_3_L","799",3,"L",1.60867372613661,2.21734745227321,1,1.91421356237309,2.82842712474619,1,1.76144364425485
"19963","799_3_M","799",3,"M",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"19964","799_3_N","799",3,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"19965","799_3_O","799",3,"O",1.68154168739993,2.36308337479987,1,1,1,1,1.34077084369997
"19966","799_3_P","799",3,"P",1.78428380370778,2.56856760741556,1,1,1,1,1.39214190185389
"19967","799_3_Q","799",3,"Q",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"19968","799_3_R","799",3,"R",1.42286000663755,1.8457200132751,1,1.69055078897615,2.3811015779523,1,1.55670539780685
"19969","799_3_S","799",3,"S",1.5534277883534,2.1068555767068,1,2.22455487186274,3.07982831903017,1.3692814246953,1.88899133010807
"19970","799_3_T","799",3,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"19971","799_3_V","799",3,"V",1.34916337575631,1.69832675151261,1,2.10823172766207,3.21646345532414,1,1.72869755170919
"19972","799_3_W","799",3,"W",1.30331539804318,1.60663079608635,1,1.65164332695435,1.50317690040222,1.80010975350649,1.47747936249877
"19973","799_3_X","799",3,"X",1.20870559056587,1.41741118113173,1,1.17806570669314,1.35613141338627,1,1.1933856486295
"19974","799_3_Y","799",3,"Y",1.25349653288627,1.50699306577254,1,1.37738267530166,1.75476535060332,1,1.31543960409397
"19975","799_3_Z","799",3,"Z",1.49931420731466,1.99862841462932,1,2.15748767960109,2.7810464142968,1.53392894490539,1.82840094345788
"19976","800_3_C","800",3,"C",1.91543000929466,2.83086001858932,1,1,1,1,1.45771500464733
"19977","800_3_A","800",3,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"19978","800_3_B","800",3,"B",1.31579246625367,1.63158493250734,1,1.35817860384199,1.71635720768397,1,1.33698553504783
"19979","800_3_D","800",3,"D",1.69192840313401,2.38385680626801,1,1.4,1.8,1,1.545964201567
"19980","800_3_E","800",3,"E",1.5,2,1,1,1,1,1.25
"19981","800_3_F","800",3,"F",1.6147163518122,2.2294327036244,1,2.04783176603764,2.71428571428571,1.38137781778956,1.83127405892492
"19982","800_3_G","800",3,"G",1.34403539920586,1.68807079841173,1,1,1,1,1.17201769960293
"19983","800_3_H","800",3,"H",2.17849378751746,3.35698757503492,1,NA,NA,NA,2.17849378751746
"19984","800_3_I","800",3,"I",2.25115264020712,3.50230528041424,1,1.95809749712663,2.1035607165883,1.81263427766497,2.10462506866688
"19985","800_3_J","800",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"19986","800_3_K","800",3,"K",1.75342124005811,2.50684248011623,1,2.34990672117993,3.11527925739095,1.58453418496891,2.05166398061902
"19987","800_3_L","800",3,"L",1.16610284562472,1.33220569124945,1,1.93587294374629,2.87174588749259,1,1.55098789468551
"19988","800_3_M","800",3,"M",1.46303511212612,1.92607022425223,1,NA,NA,NA,1.46303511212612
"19989","800_3_N","800",3,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"19990","800_3_O","800",3,"O",1.39294346503433,1.78588693006866,1,NA,NA,NA,1.39294346503433
"19991","800_3_P","800",3,"P",1.78428380370778,2.56856760741556,1,1,1,1,1.39214190185389
"19992","800_3_Q","800",3,"Q",1.44494078742115,1.88988157484231,1,1.5,1,2,1.47247039371058
"19993","800_3_R","800",3,"R",1.2845962916071,1.5691925832142,1,NA,NA,NA,1.2845962916071
"19994","800_3_S","800",3,"S",1.19207274423084,1.38414548846169,1,1.49383348750121,1.98766697500242,1,1.34295311586603
"19995","800_3_T","800",3,"T",1.26304513655707,1.52609027311415,1,1,1,1,1.13152256827854
"19996","800_3_V","800",3,"V",1,1,1,2.21514239090612,3.43028478181225,1,1.60757119545306
"19997","800_3_W","800",3,"W",1.30331539804318,1.60663079608635,1,1.65164332695435,1.50317690040222,1.80010975350649,1.47747936249877
"19998","800_3_X","800",3,"X",1.6059009034857,2.2118018069714,1,1.93954065246673,2.46253088191153,1.41655042302194,1.77272077797622
"19999","800_3_Y","800",3,"Y",1.25349653288627,1.50699306577254,1,1.37738267530166,1.75476535060332,1,1.31543960409397
"20000","800_3_Z","800",3,"Z",1.49112420904285,1.9822484180857,1,1.44066924718304,1.88133849436607,1,1.46589672811294
"20001","801_3_C","801",3,"C",1.70367324465075,2.40734648930151,1,1.37738267530166,1.75476535060332,1,1.54052795997621
"20002","801_3_A","801",3,"A",1.25349653288627,1.50699306577254,1,1,1,1,1.12674826644313
"20003","801_3_B","801",3,"B",1.40275422897858,1.80550845795715,1,1.40948425582659,1.81896851165317,1,1.40611924240258
"20004","801_3_D","801",3,"D",1.67443114669129,2.34886229338258,1,1.26191246275869,1.52382492551739,1,1.46817180472499
"20005","801_3_E","801",3,"E",1.2845962916071,1.5691925832142,1,1,1,1,1.14229814580355
"20006","801_3_F","801",3,"F",1.30331539804318,1.60663079608635,1,1.5,2,1,1.40165769902159
"20007","801_3_G","801",3,"G",1.34403539920586,1.68807079841173,1,1,1,1,1.17201769960293
"20008","801_3_H","801",3,"H",2.17849378751746,3.35698757503492,1,NA,NA,NA,2.17849378751746
"20009","801_3_I","801",3,"I",2.25115264020712,3.50230528041424,1,1.95809749712663,2.1035607165883,1.81263427766497,2.10462506866688
"20010","801_3_J","801",3,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"20011","801_3_K","801",3,"K",1.58324670187405,2.16649340374811,1,2.59581295501118,3.82109009199309,1.37053581802927,2.08952982844262
"20012","801_3_L","801",3,"L",1.19207274423084,1.38414548846169,1,1.93587294374629,2.87174588749259,1,1.56397284398857
"20013","801_3_M","801",3,"M",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"20014","801_3_N","801",3,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"20015","801_3_O","801",3,"O",1.32469244423306,1.64938488846612,1,NA,NA,NA,1.32469244423306
"20016","801_3_P","801",3,"P",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"20017","801_3_Q","801",3,"Q",1.49587060740256,1.99174121480513,1,1,1,1,1.24793530370128
"20018","801_3_R","801",3,"R",1.2845962916071,1.5691925832142,1,NA,NA,NA,1.2845962916071
"20019","801_3_S","801",3,"S",1.4180955978528,1.83619119570559,1,1.84936563604707,2.3968251318528,1.30190614024133,1.63373061694993
"20020","801_3_T","801",3,"T",1.26304513655707,1.52609027311415,1,1,1,1,1.13152256827854
"20021","801_3_V","801",3,"V",1.20282496430738,1.40564992861476,1,2.06851298250576,3.13702596501151,1,1.63566897340657
"20022","801_3_W","801",3,"W",1.22164482786735,1.44328965573469,1,1.62252527046382,1.44494078742115,1.80010975350649,1.42208504916558
"20023","801_3_X","801",3,"X",1.52539972640512,2.05079945281025,1,1.7239447882401,2.15639377412851,1.2914958023517,1.62467225732261
"20024","801_3_Y","801",3,"Y",1.81234516952313,2.62469033904626,1,1,1,1,1.40617258476157
"20025","801_3_Z","801",3,"Z",1.5,2,1,1,1,1,1.25
"20026","802_3_C","802",3,"C",2.06690552289953,3.13381104579907,1,1.48006585210389,1.96013170420779,1,1.77348568750171
"20027","802_3_A","802",3,"A",1.25349653288627,1.50699306577254,1,1,1,1,1.12674826644313
"20028","802_3_B","802",3,"B",1.49383348750121,1.98766697500242,1,1.44777719153678,1.62858991062086,1.26696447245269,1.47080533951899
"20029","802_3_D","802",3,"D",1.80447128751519,2.60894257503038,1,1,1,1,1.40223564375759
"20030","802_3_E","802",3,"E",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"20031","802_3_F","802",3,"F",1,1,1,NA,NA,NA,1
"20032","802_3_G","802",3,"G",1.35454399513576,1.70908799027152,1,1,1,1,1.17727199756788
"20033","802_3_H","802",3,"H",1.2845962916071,1.5691925832142,1,1.5,1,2,1.39229814580355
"20034","802_3_I","802",3,"I",1.69055078897615,2.3811015779523,1,1.69365373832273,2.12034300419276,1.26696447245269,1.69210226364944
"20035","802_3_J","802",3,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"20036","802_3_K","802",3,"K",1.6352155020138,2.2704310040276,1,2.10150749867387,2.75544457986604,1.44757041748171,1.86836150034383
"20037","802_3_L","802",3,"L",1.25349653288627,1.50699306577254,1,1,1,1,1.12674826644313
"20038","802_3_M","802",3,"M",1.46303511212612,1.92607022425223,1,NA,NA,NA,1.46303511212612
"20039","802_3_N","802",3,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"20040","802_3_O","802",3,"O",1.56865431871751,2.13730863743501,1,1,1,1,1.28432715935875
"20041","802_3_P","802",3,"P",1.5,2,1,NA,NA,NA,1.5
"20042","802_3_Q","802",3,"Q",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"20043","802_3_R","802",3,"R",1.2845962916071,1.5691925832142,1,NA,NA,NA,1.2845962916071
"20044","802_3_S","802",3,"S",1.49861527790608,1.99723055581216,1,1.74603672907485,2.06517902073906,1.42689443741065,1.62232600349047
"20045","802_3_T","802",3,"T",1.42101138751866,1.84202277503731,1,1,1,1,1.21050569375933
"20046","802_3_V","802",3,"V",1.22878463249055,1.45756926498109,1,1.5,2,1,1.36439231624527
"20047","802_3_W","802",3,"W",1.30331539804318,1.60663079608635,1,1.65164332695435,1.50317690040222,1.80010975350649,1.47747936249877
"20048","802_3_X","802",3,"X",1.64585218407866,2.29170436815733,1,2.02208667354137,2.51948090284968,1.52469244423306,1.83396942881002
"20049","802_3_Y","802",3,"Y",1.49430484915279,1.98860969830558,1,1.37738267530166,1.75476535060332,1,1.43584376222723
"20050","802_3_Z","802",3,"Z",1.43286728752397,1.86573457504793,1,1.66100387077456,2.32200774154911,1,1.54693557914926
"20051","803_3_C","803",3,"C",1.80003753962371,2.60007507924741,1,1,1,1,1.40001876981185
"20052","803_3_A","803",3,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"20053","803_3_B","803",3,"B",1.49219762450906,1.98439524901812,1,1.5251515191312,1.71659744769653,1.33370559056587,1.50867457182013
"20054","803_3_D","803",3,"D",1.67443114669129,2.34886229338258,1,1.26191246275869,1.52382492551739,1,1.46817180472499
"20055","803_3_E","803",3,"E",1.37738267530166,1.75476535060332,1,1,1,1,1.18869133765083
"20056","803_3_F","803",3,"F",1.40948425582659,1.81896851165317,1,1.5,2,1,1.45474212791329
"20057","803_3_G","803",3,"G",1.5,2,1,NA,NA,NA,1.5
"20058","803_3_H","803",3,"H",1.68154168739993,2.36308337479987,1,1.5,1,2,1.59077084369997
"20059","803_3_I","803",3,"I",1.74947879610911,2.49895759221823,1,1.87959969737911,2.35919939475822,1.4,1.81453924674411
"20060","803_3_J","803",3,"J",1.93587294374629,2.87174588749259,1,NA,NA,NA,1.93587294374629
"20061","803_3_K","803",3,"K",1.55079999431752,2.10159998863504,1,2.4169774668573,3.50085093663381,1.33310399708079,1.98388873058741
"20062","803_3_L","803",3,"L",1.25349653288627,1.50699306577254,1,1.5,2,1,1.37674826644313
"20063","803_3_M","803",3,"M",1,1,1,NA,NA,NA,1
"20064","803_3_N","803",3,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"20065","803_3_O","803",3,"O",1.77331370294772,2.54662740589544,1,1,1,1,1.38665685147386
"20066","803_3_P","803",3,"P",1.97999903005521,2.95999806011041,1,1,1,1,1.4899995150276
"20067","803_3_Q","803",3,"Q",1.49587060740256,1.99174121480513,1,1,1,1,1.24793530370128
"20068","803_3_R","803",3,"R",1,1,1,NA,NA,NA,1
"20069","803_3_S","803",3,"S",1.44494078742115,1.88988157484231,1,1.85116904017229,2.41774178873749,1.2845962916071,1.64805491379672
"20070","803_3_T","803",3,"T",1,1,1,1,1,1,1
"20071","803_3_V","803",3,"V",1.38979416887065,1.7795883377413,1,1.95345333933694,2.90690667867388,1,1.6716237541038
"20072","803_3_W","803",3,"W",1.22164482786735,1.44328965573469,1,1.62252527046382,1.44494078742115,1.80010975350649,1.42208504916558
"20073","803_3_X","803",3,"X",1.4497936309168,1.8995872618336,1,1.17443306194125,1.13348223622635,1.21538388765616,1.31211334642903
"20074","803_3_Y","803",3,"Y",1.65445346998065,2.3089069399613,1,1,1,1,1.32722673499033
"20075","803_3_Z","803",3,"Z",1.37738267530166,1.75476535060332,1,1.82467556428105,2.6493511285621,1,1.60102911979136
"20076","804_3_C","804",3,"C",1.46890962043919,1.93781924087838,1,1.30190614024133,1.60381228048266,1,1.38540788034026
"20077","804_3_A","804",3,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"20078","804_3_B","804",3,"B",1.62201118677695,2.24402237355389,1,1.37738267530166,1.75476535060332,1,1.4996969310393
"20079","804_3_D","804",3,"D",1.92115739364895,2.84231478729789,1,1.24176535023879,1.48353070047759,1,1.58146137194387
"20080","804_3_E","804",3,"E",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"20081","804_3_F","804",3,"F",1.7526741728056,2.5053483456112,1,1.44494078742115,1,1.88988157484231,1.59880748011338
"20082","804_3_G","804",3,"G",1.60867372613661,2.21734745227321,1,NA,NA,NA,1.60867372613661
"20083","804_3_H","804",3,"H",2.1787798353623,3.3575596707246,1,NA,NA,NA,2.1787798353623
"20084","804_3_I","804",3,"I",2.09239968265451,3.18479936530902,1,2.21895141649746,2.21895141649746,2.21895141649746,2.15567554957599
"20085","804_3_J","804",3,"J",1.44494078742115,1.88988157484231,1,1.33333333333333,1.66666666666667,1,1.38913706037724
"20086","804_3_K","804",3,"K",1.52292904433723,2.04585808867446,1,2.03125611234341,3.06251222468682,1,1.77709257834032
"20087","804_3_L","804",3,"L",1.20870559056587,1.41741118113173,1,1.5,2,1,1.35435279528293
"20088","804_3_M","804",3,"M",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"20089","804_3_N","804",3,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"20090","804_3_O","804",3,"O",1.39294346503433,1.78588693006866,1,NA,NA,NA,1.39294346503433
"20091","804_3_P","804",3,"P",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"20092","804_3_Q","804",3,"Q",1.44494078742115,1.88988157484231,1,1.5,1,2,1.47247039371058
"20093","804_3_R","804",3,"R",1,1,1,NA,NA,NA,1
"20094","804_3_S","804",3,"S",1.44494078742115,1.88988157484231,1,1.85116904017229,2.41774178873749,1.2845962916071,1.64805491379672
"20095","804_3_T","804",3,"T",1.26304513655707,1.52609027311415,1,1,1,1,1.13152256827854
"20096","804_3_V","804",3,"V",1.24465067234151,1.48930134468302,1,1.73011648814455,2.4602329762891,1,1.48738358024303
"20097","804_3_W","804",3,"W",1.30331539804318,1.60663079608635,1,1.65164332695435,1.50317690040222,1.80010975350649,1.47747936249877
