"","unique.sim","sim.number","plants.sampled","Genotype","link.density.plant_gall","vulnerability.plant_gall","generality.plant_gall","link.density.gall_ptoid","vulnerability.gall_ptoid","generality.gall_ptoid","total_complexity"
"5696","228_4_V","228",4,"V",1.267375101023,1.53475020204599,1,1.95917427179713,2.91834854359425,1,1.61327468641006
"5697","228_4_W","228",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"5698","228_4_X","228",4,"X",1.52539972640512,2.05079945281025,1,1.7239447882401,2.15639377412851,1.2914958023517,1.62467225732261
"5699","228_4_Y","228",4,"Y",1.32469244423306,1.64938488846612,1,1.37738267530166,1.75476535060332,1,1.35103755976736
"5700","228_4_Z","228",4,"Z",1.48290171361257,1.96580342722514,1,2.62395957646948,3.41421356237309,1.83370559056587,2.05343064504102
"5701","229_4_C","229",4,"C",1.94454885281453,2.88909770562907,1,1.30190614024133,1.60381228048266,1,1.62322749652793
"5702","229_4_A","229",4,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"5703","229_4_B","229",4,"B",1.49979204223967,1.99958408447934,1,1.41858521552229,1.63589967088369,1.20127076016089,1.45918862888098
"5704","229_4_D","229",4,"D",1.89896122814082,2.79792245628164,1,1.24176535023879,1.48353070047759,1,1.57036328918981
"5705","229_4_E","229",4,"E",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"5706","229_4_F","229",4,"F",1.6147163518122,2.2294327036244,1,2.04783176603764,2.71428571428571,1.38137781778956,1.83127405892492
"5707","229_4_G","229",4,"G",1.75021771103868,2.50043542207737,1,NA,NA,NA,1.75021771103868
"5708","229_4_H","229",4,"H",2.10077504916308,3.20155009832617,1,1.5,1,2,1.80038752458154
"5709","229_4_I","229",4,"I",1.74996247685152,2.49992495370303,1,1.77476286963001,2.18024431456471,1.3692814246953,1.76236267324076
"5710","229_4_J","229",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"5711","229_4_K","229",4,"K",1.72217892648744,2.44435785297488,1,2.25724868444112,2.96578526260002,1.54871210628223,1.98971380546428
"5712","229_4_L","229",4,"L",1.41121071527281,1.82242143054562,1,1.93587294374629,2.87174588749259,1,1.67354182950955
"5713","229_4_M","229",4,"M",1.46303511212612,1.92607022425223,1,NA,NA,NA,1.46303511212612
"5714","229_4_N","229",4,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"5715","229_4_O","229",4,"O",1.59806996049677,2.19613992099354,1,1,1,1,1.29903498024839
"5716","229_4_P","229",4,"P",1.5,2,1,NA,NA,NA,1.5
"5717","229_4_Q","229",4,"Q",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"5718","229_4_R","229",4,"R",1.45747136171341,1.91494272342682,1,1.69055078897615,2.3811015779523,1,1.57401107534478
"5719","229_4_S","229",4,"S",1.44280028659048,1.88560057318095,1,2.09934291236989,2.92568955855456,1.27299626618521,1.77107159948018
"5720","229_4_T","229",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"5721","229_4_V","229",4,"V",1.16610284562472,1.33220569124945,1,2.09990282429877,3.19980564859755,1,1.63300283496175
"5722","229_4_W","229",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"5723","229_4_X","229",4,"X",1.52883820602,2.05767641204,1,1.41402193527585,1.56367352602617,1.26437034452553,1.47143007064792
"5724","229_4_Y","229",4,"Y",1.49430484915279,1.98860969830558,1,1.37738267530166,1.75476535060332,1,1.43584376222723
"5725","229_4_Z","229",4,"Z",1.43047431566541,1.86094863133081,1,2.51863527169852,3.37677594037343,1.66049460302361,1.97455479368196
"5726","230_4_C","230",4,"C",1.84582948596535,2.69165897193069,1,1,1,1,1.42291474298267
"5727","230_4_A","230",4,"A",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"5728","230_4_B","230",4,"B",1.59690007157718,2.19380014315435,1,1.41652243678128,1.59034989860556,1.24269497495699,1.50671125417923
"5729","230_4_D","230",4,"D",1.66453055493889,2.32906110987777,1,1.26191246275869,1.52382492551739,1,1.46322150884879
"5730","230_4_E","230",4,"E",1.32469244423306,1.64938488846612,1,1,1,1,1.16234622211653
"5731","230_4_F","230",4,"F",1.40948425582659,1.81896851165317,1,1.5,2,1,1.45474212791329
"5732","230_4_G","230",4,"G",1.59529135576889,2.19058271153779,1,1,1,1,1.29764567788445
"5733","230_4_H","230",4,"H",2.1188002741058,3.23760054821159,1,1.5,1,2,1.8094001370529
"5734","230_4_I","230",4,"I",2.09088784539666,3.18177569079332,1,1.93259720640511,2.20031182199342,1.6648825908168,2.01174252590088
"5735","230_4_J","230",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"5736","230_4_K","230",4,"K",1.68464895693919,2.36929791387839,1,2.5574576633354,3.63754485352185,1.47737047314895,2.1210533101373
"5737","230_4_L","230",4,"L",1.35454498682853,1.70908997365706,1,1.93587294374629,2.87174588749259,1,1.64520896528741
"5738","230_4_M","230",4,"M",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"5739","230_4_N","230",4,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"5740","230_4_O","230",4,"O",1.59806996049677,2.19613992099354,1,1,1,1,1.29903498024839
"5741","230_4_P","230",4,"P",1.78428380370778,2.56856760741556,1,1,1,1,1.39214190185389
"5742","230_4_Q","230",4,"Q",1.48614299004096,1.97228598008191,1,1.44494078742115,1,1.88988157484231,1.46554188873106
"5743","230_4_R","230",4,"R",1.25300112145683,1.50600224291366,1,1.69055078897615,2.3811015779523,1,1.47177595521649
"5744","230_4_S","230",4,"S",1.43047431566541,1.86094863133081,1,1.83127429260547,2.38955231902573,1.27299626618521,1.63087430413544
"5745","230_4_T","230",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"5746","230_4_V","230",4,"V",1.267375101023,1.53475020204599,1,1.95917427179713,2.91834854359425,1,1.61327468641006
"5747","230_4_W","230",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"5748","230_4_X","230",4,"X",1.52883820602,2.05767641204,1,1.41402193527585,1.56367352602617,1.26437034452553,1.47143007064792
"5749","230_4_Y","230",4,"Y",2.1729303699757,3.34586073995139,1,1.19207274423084,1,1.38414548846169,1.68250155710327
"5750","230_4_Z","230",4,"Z",1.49845718667156,1.99691437334312,1,1.5497837095207,2.0995674190414,1,1.52412044809613
"5751","231_4_C","231",4,"C",1.84582948596535,2.69165897193069,1,1,1,1,1.42291474298267
"5752","231_4_A","231",4,"A",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"5753","231_4_B","231",4,"B",1.29179389027201,1.58358778054402,1,1.37738267530166,1.75476535060332,1,1.33458828278684
"5754","231_4_D","231",4,"D",1.88561032150617,2.77122064301234,1,1.33333333333333,1.66666666666667,1,1.60947182741975
"5755","231_4_E","231",4,"E",1.5,2,1,1,1,1,1.25
"5756","231_4_F","231",4,"F",1.37738267530166,1.75476535060332,1,1.5,2,1,1.43869133765083
"5757","231_4_G","231",4,"G",1.4957788399507,1.9915576799014,1,1,1,1,1.24788941997535
"5758","231_4_H","231",4,"H",1.94335715146503,2.88671430293005,1,1.5,1,2,1.72167857573251
"5759","231_4_I","231",4,"I",2.09088784539666,3.18177569079332,1,1.93259720640511,2.20031182199342,1.6648825908168,2.01174252590088
"5760","231_4_J","231",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"5761","231_4_K","231",4,"K",1.65287559099666,2.30575118199333,1,2.59926923282432,3.74969458491198,1.44884388073666,2.12607241191049
"5762","231_4_L","231",4,"L",1.41121071527281,1.82242143054562,1,1.93587294374629,2.87174588749259,1,1.67354182950955
"5763","231_4_M","231",4,"M",1.33652906337926,1.67305812675851,1,1,1,1,1.16826453168963
"5764","231_4_N","231",4,"N",NA,NA,NA,NA,NA,NA,NA
"5765","231_4_O","231",4,"O",1.64406873756766,2.28813747513532,1,1,1,1,1.32203436878383
"5766","231_4_P","231",4,"P",1,1,1,NA,NA,NA,1
"5767","231_4_Q","231",4,"Q",1.93587294374629,2.87174588749259,1,1.66666666666667,1.66666666666667,1.66666666666667,1.80126980520648
"5768","231_4_R","231",4,"R",1.5,2,1,NA,NA,NA,1.5
"5769","231_4_S","231",4,"S",1.54848864543783,2.09697729087565,1,2.19988403368144,3.02238539206122,1.37738267530166,1.87418633955963
"5770","231_4_T","231",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"5771","231_4_V","231",4,"V",1.38979416887065,1.7795883377413,1,1.95345333933694,2.90690667867388,1,1.6716237541038
"5772","231_4_W","231",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"5773","231_4_X","231",4,"X",1.50955689050805,2.01911378101611,1,1.69724616309529,2.13662777860557,1.25786454758501,1.60340152680167
"5774","231_4_Y","231",4,"Y",1.32469244423306,1.64938488846612,1,1.37738267530166,1.75476535060332,1,1.35103755976736
"5775","231_4_Z","231",4,"Z",1.48981316502626,1.97962633005252,1,2.64203843843631,3.45074354353928,1.83333333333333,2.06592580173128
"5776","232_4_C","232",4,"C",1.99883744763057,2.99767489526115,1,1.48006585210389,1.96013170420779,1,1.73945164986723
"5777","232_4_A","232",4,"A",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"5778","232_4_B","232",4,"B",1.59690007157718,2.19380014315435,1,1.41652243678128,1.59034989860556,1.24269497495699,1.50671125417923
"5779","232_4_D","232",4,"D",1.89896122814082,2.79792245628164,1,1.24176535023879,1.48353070047759,1,1.57036328918981
"5780","232_4_E","232",4,"E",1.2845962916071,1.5691925832142,1,1,1,1,1.14229814580355
"5781","232_4_F","232",4,"F",1.40948425582659,1.81896851165317,1,1.5,2,1,1.45474212791329
"5782","232_4_G","232",4,"G",1.77601396214045,2.55202792428089,1,NA,NA,NA,1.77601396214045
"5783","232_4_H","232",4,"H",2.1188002741058,3.23760054821159,1,1.5,1,2,1.8094001370529
"5784","232_4_I","232",4,"I",1.74996247685152,2.49992495370303,1,1.77476286963001,2.18024431456471,1.3692814246953,1.76236267324076
"5785","232_4_J","232",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"5786","232_4_K","232",4,"K",1.59838727038954,2.19677454077908,1,2.57867666340839,3.66657783556131,1.49077549125546,2.08853196689896
"5787","232_4_L","232",4,"L",1.17806570669314,1.35613141338627,1,1.44494078742115,1.88988157484231,1,1.31150324705715
"5788","232_4_M","232",4,"M",1.46303511212612,1.92607022425223,1,NA,NA,NA,1.46303511212612
"5789","232_4_N","232",4,"N",1,1,1,NA,NA,NA,1
"5790","232_4_O","232",4,"O",1.7526741728056,2.5053483456112,1,1,1,1,1.3763370864028
"5791","232_4_P","232",4,"P",1.97999903005521,2.95999806011041,1,1,1,1,1.4899995150276
"5792","232_4_Q","232",4,"Q",1.40948425582659,1.81896851165317,1,1.44494078742115,1,1.88988157484231,1.42721252162387
"5793","232_4_R","232",4,"R",1.4056312949576,1.8112625899152,1,1.69055078897615,2.3811015779523,1,1.54809104196688
"5794","232_4_S","232",4,"S",1.44280028659048,1.88560057318095,1,2.09934291236989,2.92568955855456,1.27299626618521,1.77107159948018
"5795","232_4_T","232",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"5796","232_4_V","232",4,"V",1.1871446881336,1.3742893762672,1,1.68258676165553,2.36517352331106,1,1.43486572489456
"5797","232_4_W","232",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"5798","232_4_X","232",4,"X",1.36081608880499,1.72163217760997,1,1.61220846865627,2.10676987848901,1.11764705882353,1.48651227873063
"5799","232_4_Y","232",4,"Y",1.4622532435451,1.9245064870902,1,1,1,1,1.23112662177255
"5800","232_4_Z","232",4,"Z",1.45612366921322,1.91224733842644,1,1.86156619767889,2.33399533498054,1.38913706037724,1.65884493344606
"5801","233_4_C","233",4,"C",1.90996272939205,2.8199254587841,1,1.40005487675325,1.80010975350649,1,1.65500880307265
"5802","233_4_A","233",4,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"5803","233_4_B","233",4,"B",1.49979204223967,1.99958408447934,1,1.41858521552229,1.63589967088369,1.20127076016089,1.45918862888098
"5804","233_4_D","233",4,"D",1.89896122814082,2.79792245628164,1,1.24176535023879,1.48353070047759,1,1.57036328918981
"5805","233_4_E","233",4,"E",1.5,2,1,1,1,1,1.25
"5806","233_4_F","233",4,"F",1.6147163518122,2.2294327036244,1,2.04783176603764,2.71428571428571,1.38137781778956,1.83127405892492
"5807","233_4_G","233",4,"G",1.47701433073438,1.95402866146875,1,1,1,1,1.23850716536719
"5808","233_4_H","233",4,"H",2.1188002741058,3.23760054821159,1,1.5,1,2,1.8094001370529
"5809","233_4_I","233",4,"I",2.09088784539666,3.18177569079332,1,1.93259720640511,2.20031182199342,1.6648825908168,2.01174252590088
"5810","233_4_J","233",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"5811","233_4_K","233",4,"K",1.66723024364983,2.33446048729966,1,2.55995165588203,3.72294376864346,1.39695954312061,2.11359094976593
"5812","233_4_L","233",4,"L",1.14672860450566,1.29345720901131,1,2,3,1,1.57336430225283
"5813","233_4_M","233",4,"M",1.33652906337926,1.67305812675851,1,1,1,1,1.16826453168963
"5814","233_4_N","233",4,"N",1.32469244423306,1.64938488846612,1,1.33333333333333,1.66666666666667,1,1.3290128887832
"5815","233_4_O","233",4,"O",1.59806996049677,2.19613992099354,1,1,1,1,1.29903498024839
"5816","233_4_P","233",4,"P",1.48006585210389,1.96013170420779,1,1,1,1,1.24003292605195
"5817","233_4_Q","233",4,"Q",1.37738267530166,1.75476535060332,1,1.5,1,2,1.43869133765083
"5818","233_4_R","233",4,"R",1.4056312949576,1.8112625899152,1,1.69055078897615,2.3811015779523,1,1.54809104196688
"5819","233_4_S","233",4,"S",1.61951362139749,2.23902724279499,1,2.07284015712194,2.64250341384167,1.50317690040222,1.84617688925972
"5820","233_4_T","233",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"5821","233_4_V","233",4,"V",1,1,1,2.21514239090612,3.43028478181225,1,1.60757119545306
"5822","233_4_W","233",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"5823","233_4_X","233",4,"X",1.36081608880499,1.72163217760997,1,1.61220846865627,2.10676987848901,1.11764705882353,1.48651227873063
"5824","233_4_Y","233",4,"Y",1.99230623225031,2.98461246450062,1,1,1,1,1.49615311612515
"5825","233_4_Z","233",4,"Z",1.45155705812779,1.90311411625558,1,1.65894854458126,2.11789708916253,1.2,1.55525280135453
"5826","234_4_C","234",4,"C",1.99883744763057,2.99767489526115,1,1.48006585210389,1.96013170420779,1,1.73945164986723
"5827","234_4_A","234",4,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"5828","234_4_B","234",4,"B",1.63869928525086,2.27739857050172,1,1.43724370352755,1.54115407372176,1.33333333333333,1.5379714943892
"5829","234_4_D","234",4,"D",1.66453055493889,2.32906110987777,1,1.26191246275869,1.52382492551739,1,1.46322150884879
"5830","234_4_E","234",4,"E",1.40948425582659,1.81896851165317,1,1,1,1,1.20474212791329
"5831","234_4_F","234",4,"F",1.40948425582659,1.81896851165317,1,1.5,2,1,1.45474212791329
"5832","234_4_G","234",4,"G",1.51474637660964,2.02949275321927,1,1,1,1,1.25737318830482
"5833","234_4_H","234",4,"H",2.10077504916308,3.20155009832617,1,1.5,1,2,1.80038752458154
"5834","234_4_I","234",4,"I",1.74996247685152,2.49992495370303,1,1.77476286963001,2.18024431456471,1.3692814246953,1.76236267324076
"5835","234_4_J","234",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"5836","234_4_K","234",4,"K",1.65287559099666,2.30575118199333,1,2.59926923282432,3.74969458491198,1.44884388073666,2.12607241191049
"5837","234_4_L","234",4,"L",1.17806570669314,1.35613141338627,1,1.44494078742115,1.88988157484231,1,1.31150324705715
"5838","234_4_M","234",4,"M",1.44494078742115,1.88988157484231,1,1,1,1,1.22247039371058
"5839","234_4_N","234",4,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"5840","234_4_O","234",4,"O",1.37738267530166,1.75476535060332,1,NA,NA,NA,1.37738267530166
"5841","234_4_P","234",4,"P",1.78428380370778,2.56856760741556,1,1,1,1,1.39214190185389
"5842","234_4_Q","234",4,"Q",1.80024500299483,2.60049000598966,1,1.5,2,1,1.65012250149741
"5843","234_4_R","234",4,"R",1.11965771536453,1.23931543072907,1,1.69055078897615,2.3811015779523,1,1.40510425217034
"5844","234_4_S","234",4,"S",1.53740157893565,2.0748031578713,1,2.23819317534498,3.0950085329004,1.38137781778956,1.88779737714032
"5845","234_4_T","234",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"5846","234_4_V","234",4,"V",1.12535918113911,1.25071836227823,1,2.27306479408726,3.54612958817451,1,1.69921198761318
"5847","234_4_W","234",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"5848","234_4_X","234",4,"X",1.44494078742115,1.88988157484231,1,1.24898411828465,1.30701987316567,1.19094836340363,1.3469624528529
"5849","234_4_Y","234",4,"Y",1.80881304759785,2.61762609519571,1,1.26386601103962,1.23223549249333,1.29549652958591,1.53633952931874
"5850","234_4_Z","234",4,"Z",1.48446909190263,1.96893818380527,1,2.21997301041823,3.02923144783232,1.41071457300414,1.85222105116043
"5851","235_4_C","235",4,"C",1.94454885281453,2.88909770562907,1,1.30190614024133,1.60381228048266,1,1.62322749652793
"5852","235_4_A","235",4,"A",1.22878463249055,1.45756926498109,1,1,1,1,1.11439231624527
"5853","235_4_B","235",4,"B",1.38615226918749,1.77230453837499,1,1.45068147211717,1.71036738880313,1.19099555543121,1.41841687065233
"5854","235_4_D","235",4,"D",1.77758700873873,2.55517401747747,1,1,1,1,1.38879350436937
"5855","235_4_E","235",4,"E",1.5,2,1,1,1,1,1.25
"5856","235_4_F","235",4,"F",1.48006585210389,1.96013170420779,1,NA,NA,NA,1.48006585210389
"5857","235_4_G","235",4,"G",1.48199237666844,1.96398475333689,1,1,1,1,1.24099618833422
"5858","235_4_H","235",4,"H",1.68154168739993,2.36308337479987,1,1.5,1,2,1.59077084369997
"5859","235_4_I","235",4,"I",1.74996247685152,2.49992495370303,1,1.77476286963001,2.18024431456471,1.3692814246953,1.76236267324076
"5860","235_4_J","235",4,"J",2.18179283050743,3.36358566101486,1,1.33333333333333,1.66666666666667,1,1.75756308192038
"5861","235_4_K","235",4,"K",1.66350909594585,2.32701819189169,1,2.59536387531707,3.77081584962213,1.41991190101201,2.12943648563146
"5862","235_4_L","235",4,"L",1.17806570669314,1.35613141338627,1,1.44494078742115,1.88988157484231,1,1.31150324705715
"5863","235_4_M","235",4,"M",1.33652906337926,1.67305812675851,1,1,1,1,1.16826453168963
"5864","235_4_N","235",4,"N",1.50981964965802,2.01963929931604,1,1.33333333333333,1.66666666666667,1,1.42157649149568
"5865","235_4_O","235",4,"O",1.64406873756766,2.28813747513532,1,1,1,1,1.32203436878383
"5866","235_4_P","235",4,"P",1.97999903005521,2.95999806011041,1,1,1,1,1.4899995150276
"5867","235_4_Q","235",4,"Q",1.93587294374629,2.87174588749259,1,1.66666666666667,1.66666666666667,1.66666666666667,1.80126980520648
"5868","235_4_R","235",4,"R",1,1,1,NA,NA,NA,1
"5869","235_4_S","235",4,"S",1.53740157893565,2.0748031578713,1,2.23819317534498,3.0950085329004,1.38137781778956,1.88779737714032
"5870","235_4_T","235",4,"T",1.20870559056587,1.41741118113173,1,1,1,1,1.10435279528293
"5871","235_4_V","235",4,"V",1.34916337575631,1.69832675151261,1,2.10823172766207,3.21646345532414,1,1.72869755170919
"5872","235_4_W","235",4,"W",1.2681085930502,1.53621718610039,1,1.74924033199851,1.8126723038486,1.68580836014842,1.50867446252435
"5873","235_4_X","235",4,"X",1.52539972640512,2.05079945281025,1,1.7239447882401,2.15639377412851,1.2914958023517,1.62467225732261
