"","unique.sim","sim.number","genotype.richness","reps.sampled","link.density.plant_gall","generality.HL.plant_gall","vulnerability.LL.plant_gall","link.density.gall_ptoid","generality.HL.gall_ptoid","vulnerability.LL.gall_ptoid","total.gall.abund","total.gall_ptoid.abund","total_complexity","total_complexity.check","plants_sampled"
"9524","381_24_4",381,24,4,1.85401182563955,1,2.7080236512791,2.35285560248241,1.44387587947975,3.26183532548506,6.53333333333333,2,2.10343371406098,2.10343371406098,96
"9525","381_25_4",381,25,4,1.9572383835061,1,2.9144767670122,2.64102705799582,1.64763889070063,3.63441522529101,6.90625,1.828125,2.29913272075096,2.29913272075096,100
"9526","382_1_4",382,1,4,1,NA,NA,1.45068147211717,1.19099555543121,1.71036738880313,6.75,4.25,1.22534073605858,NA,4
"9527","382_2_4",382,2,4,1.37817898864139,1,1.75635797728278,2.05698892335856,1,3.11397784671711,7.5,2.5,1.71758395599997,1.71758395599997,8
"9528","382_3_4",382,3,4,1,NA,NA,2.15544426915834,1.45073907748882,2.86014946082786,6.5,1.75,1.57772213457917,NA,12
"9529","382_4_4",382,4,4,2.00312718967206,1,3.00625437934412,2.29678301752941,2.05047115664946,2.54309487840936,3.1875,0.75,2.14995510360074,2.14995510360074,16
"9530","382_5_4",382,5,4,1.74552597445325,1,2.49105194890649,2.21205542145731,1.42369546582275,3.00041537709187,5.7,1.9,1.97879069795528,1.97879069795528,20
"9531","382_6_4",382,6,4,1.23643462947163,1,1.47286925894327,1.33844721870532,1,1.67689443741065,3.0625,0.5,1.28744092408848,1.28744092408848,24
"9532","382_7_4",382,7,4,1.60834656516747,1,2.21669313033494,2.46281465017298,1.48783013644978,3.43779916389617,9.82142857142857,3.17857142857143,2.03558060767022,2.03558060767022,28
"9533","382_8_4",382,8,4,1.84881267581626,1,2.69762535163252,2.3527360675374,1.92371647415733,2.78175566091747,7.35,3.05,2.10077437167683,2.10077437167683,32
"9534","382_9_4",382,9,4,1.82904920235452,1,2.65809840470905,2.23852552568156,1.26367833772378,3.21337271363935,7.34375,2.3125,2.03378736401804,2.03378736401804,36
"9535","382_10_4",382,10,4,1.91681465846686,1,2.83362931693372,2.24363037077942,1.71494950280312,2.77231123875572,5.55555555555556,1.69444444444444,2.08022251462314,2.08022251462314,40
"9536","382_11_4",382,11,4,1.83011180295944,1,2.66022360591888,2.36933440344823,1.89220386875525,2.8464649381412,6.46875,2.4375,2.09972310320383,2.09972310320383,44
"9537","382_12_4",382,12,4,1.87696030089551,1,2.75392060179102,2.36320683280772,1.49809042725184,3.2283232383636,6.675,1.375,2.12008356685162,2.12008356685162,48
"9538","382_13_4",382,13,4,1.85763828924534,1,2.71527657849069,2.42332842977499,1.63557004071554,3.21108681883445,4.05,1.075,2.14048335951017,2.14048335951017,52
"9539","382_14_4",382,14,4,2.02686316490296,1,3.05372632980592,2.14597094630311,2.03544524912131,2.25649664348492,4.70833333333333,1.08333333333333,2.08641705560303,2.08641705560303,56
"9540","382_15_4",382,15,4,1.85638800067439,1,2.71277600134879,2.29320577005691,1.31605508468148,3.27035645543233,5.64583333333333,1.58333333333333,2.07479688536565,2.07479688536565,60
"9541","382_16_4",382,16,4,2.11897877900356,1,3.23795755800713,2.37455446742697,1.86970924452551,2.87939969032844,6,0.958333333333333,2.24676662321527,2.24676662321527,64
"9542","382_17_4",382,17,4,1.89215933373956,1,2.78431866747913,2.27522733730364,1.76795763427935,2.78249704032793,5.8125,2,2.0836933355216,2.0836933355216,68
"9543","382_18_4",382,18,4,1.93331568010011,1,2.86663136020023,2.40866707878085,1.80565548802172,3.01167866953998,7.35714285714286,2.17857142857143,2.17099137944048,2.17099137944048,72
"9544","382_19_4",382,19,4,1.89865060136871,1,2.79730120273743,2.39865413378887,1.65173503752493,3.14557323005281,6.81666666666667,1.88333333333333,2.14865236757879,2.14865236757879,76
"9545","382_20_4",382,20,4,1.84602258694961,1,2.69204517389921,2.50288355665916,1.80009007549314,3.20567703782518,5.45,1.7,2.17445307180438,2.17445307180438,80
"9546","382_21_4",382,21,4,1.87360134717864,1,2.74720269435728,2.30071685636648,1.63561288751467,2.96582082521829,6.45588235294118,2.01470588235294,2.08715910177256,2.08715910177256,84
"9547","382_22_4",382,22,4,1.89933430000996,1,2.79866860001991,2.23550764696127,1.84488465269906,2.62613064122347,5.39285714285714,1.58928571428571,2.06742097348561,2.06742097348561,88
"9548","382_23_4",382,23,4,1.81344128255856,1,2.62688256511711,2.43993017314622,1.67304715353656,3.20681319275588,5.890625,1.75,2.12668572785239,2.12668572785239,92
"9549","382_24_4",382,24,4,1.90417958142502,1,2.80835916285004,2.37669529540554,1.55890851080142,3.19448208000966,5.68333333333333,1.58333333333333,2.14043743841528,2.14043743841528,96
"9550","382_25_4",382,25,4,1.80316504753261,1,2.60633009506522,2.29944748635655,1.55041370084982,3.04848127186328,5.92647058823529,1.85294117647059,2.05130626694458,2.05130626694458,100
"9551","383_1_4",383,1,4,1,1,1,1,1,1,1.75,0.75,1,1,4
"9552","383_2_4",383,2,4,1.15576170702371,1,1.31152341404742,2.07290002303189,1.58370559056587,2.5620944554979,3.75,1,1.6143308650278,1.6143308650278,8
"9553","383_3_4",383,3,4,2.17974580887966,1,3.35949161775933,2.27768187108412,1.24925128615531,3.30611245601293,5.66666666666667,1.91666666666667,2.22871383998189,2.22871383998189,12
"9554","383_4_4",383,4,4,2.22856595642066,1,3.45713191284131,2.34016303596867,1.65902529658398,3.02130077535336,2.6875,1.0625,2.28436449619466,2.28436449619466,16
"9555","383_5_4",383,5,4,1.62632170009064,1,2.25264340018128,2.18333706166121,1.26803594702897,3.09863817629344,9.05,2.6,1.90482938087592,1.90482938087592,20
"9556","383_6_4",383,6,4,1.75620138648716,1,2.51240277297432,1.82535200660725,1.4489948836509,2.2017091295636,5.05,1.55,1.79077669654721,1.79077669654721,24
"9557","383_7_4",383,7,4,1.63652371706925,1,2.27304743413851,2.25422360295222,1.26946184240871,3.23898536349573,6.45833333333333,2.70833333333333,1.94537366001074,1.94537366001074,28
"9558","383_8_4",383,8,4,1.96242350175632,1,2.92484700351264,2.49143754934932,1.6362450083108,3.34663009038784,6.96875,1.96875,2.22693052555282,2.22693052555282,32
"9559","383_9_4",383,9,4,1.95062207715825,1,2.9012441543165,2.01144348266875,1.5806755073722,2.4422114579653,4.53571428571429,1.10714285714286,1.9810327799135,1.9810327799135,36
"9560","383_10_4",383,10,4,2.01956694681325,1,3.0391338936265,2.30781868456418,1.49890520480761,3.11673216432075,5,1.21875,2.16369281568871,2.16369281568871,40
"9561","383_11_4",383,11,4,1.89643677392535,1,2.79287354785071,2.61008980090502,1.79605817849993,3.42412142331011,4.34090909090909,1.15909090909091,2.25326328741519,2.25326328741519,44
"9562","383_12_4",383,12,4,1.84799153387508,1,2.69598306775015,2.71936953140338,1.72748498164091,3.71125408116585,4.525,1.075,2.28368053263923,2.28368053263923,48
"9563","383_13_4",383,13,4,1.99240862153867,1,2.98481724307733,2.39432456056504,2.11598987530024,2.67265924582984,5.47222222222222,1.61111111111111,2.19336659105185,2.19336659105185,52
"9564","383_14_4",383,14,4,2.02395590404685,1,3.0479118080937,2.38953653927928,1.64089797855545,3.13817510000311,6.27272727272727,1.70454545454545,2.20674622166306,2.20674622166306,56
"9565","383_15_4",383,15,4,1.81527047210947,1,2.63054094421895,2.33224371996972,1.51065147154628,3.15383596839316,4.7,1.125,2.0737570960396,2.0737570960396,60
"9566","383_16_4",383,16,4,1.94165873111765,1,2.88331746223531,2.6405041984169,1.86465591905891,3.41635247777489,7.57692307692308,2.30769230769231,2.29108146476728,2.29108146476728,64
"9567","383_17_4",383,17,4,1.96371486351935,1,2.92742972703869,2.37285103993689,1.78708763156371,2.95861444831006,6.25,1.75,2.16828295172812,2.16828295172812,68
"9568","383_18_4",383,18,4,1.73191734375236,1,2.46383468750473,2.62292031454909,1.74629825422554,3.49954237487264,6.5,1.91071428571429,2.17741882915073,2.17741882915073,72
"9569","383_19_4",383,19,4,1.78482373487368,1,2.56964746974736,2.30182681377302,1.55884102990423,3.04481259764182,7.39285714285714,2.33928571428571,2.04332527432335,2.04332527432335,76
"9570","383_20_4",383,20,4,1.86977027869599,1,2.73954055739198,2.35246228492894,1.40471466508076,3.30020990477713,5.31666666666667,1.41666666666667,2.11111628181246,2.11111628181246,80
"9571","383_21_4",383,21,4,1.956365088297,1,2.912730176594,2.60933360822039,2.02400677658401,3.19466043985677,5.921875,1.59375,2.28284934825869,2.28284934825869,84
"9572","383_22_4",383,22,4,2.02273039579097,1,3.04546079158195,2.50807036398309,2.00522135609798,3.01091937186821,6.26666666666667,1.78333333333333,2.26540037988703,2.26540037988703,88
"9573","383_23_4",383,23,4,1.9552762682086,1,2.91055253641719,2.65269913121373,1.80878722766985,3.4966110347576,6.34375,1.921875,2.30398769971116,2.30398769971116,92
"9574","383_24_4",383,24,4,1.81679205357327,1,2.63358410714654,2.53025633848668,1.70496635874961,3.35554631822374,5.55882352941176,1.54411764705882,2.17352419602997,2.17352419602998,96
"9575","383_25_4",383,25,4,1.88632106931515,1,2.77264213863029,2.35357816120906,1.76163620456397,2.94552011785415,5.76315789473684,1.59210526315789,2.1199496152621,2.1199496152621,100
"9576","384_1_4",384,1,4,1,1,1,NA,NA,NA,0.25,0,NA,NA,4
"9577","384_2_4",384,2,4,1.17067260176636,1,1.34134520353273,2.41072205232381,1.68549758601661,3.135946518631,12.5,4.125,1.79069732704508,1.79069732704508,8
"9578","384_3_4",384,3,4,1.81455039464852,1,2.62910078929705,2.61560561278742,1.93664384911294,3.2945673764619,7.5,2.08333333333333,2.21507800371797,2.21507800371797,12
"9579","384_4_4",384,4,4,1.1054985573294,1,1.21099711465881,2.20905202229319,1.45418509762698,2.9639189469594,9.91666666666667,3.08333333333333,1.6572752898113,1.6572752898113,16
"9580","384_5_4",384,5,4,1.18556223660721,1,1.37112447321442,2.19587705154141,1.49026128721252,2.9014928158703,8,2.35,1.69071964407431,1.69071964407431,20
"9581","384_6_4",384,6,4,1.69223244461247,1,2.38446488922493,2.19008843854457,1.28815020744408,3.09202666964507,5.45833333333333,1.41666666666667,1.94116044157852,1.94116044157852,24
"9582","384_7_4",384,7,4,1.5443810101046,1,2.0887620202092,2.31512417720151,1.34999807478625,3.28025027961677,8.66666666666667,3.25,1.92975259365305,1.92975259365305,28
"9583","384_8_4",384,8,4,1.95769651676683,1,2.91539303353366,1.97269205014826,1.38159031453919,2.56379378575732,8.42857142857143,2.03571428571429,1.96519428345754,1.96519428345754,32
"9584","384_9_4",384,9,4,1.85662907653975,1,2.71325815307951,2.27835053174081,1.2945425758452,3.26215848763641,4.0625,1.28125,2.06748980414028,2.06748980414028,36
"9585","384_10_4",384,10,4,2.0712835828092,1,3.14256716561839,2.15218119785414,1.74437129772156,2.55999109798673,5.96428571428571,1.5,2.11173239033167,2.11173239033167,40
"9586","384_11_4",384,11,4,1.87744594312581,1,2.75489188625163,2.64782289911602,2.15908928841081,3.13655650982123,5.63636363636364,1.68181818181818,2.26263442112092,2.26263442112092,44
"9587","384_12_4",384,12,4,1.78270628413136,1,2.56541256826271,2.42367694046876,1.792130299938,3.05522358099952,5.7,1.975,2.10319161230006,2.10319161230006,48
"9588","384_13_4",384,13,4,1.76238877678605,1,2.5247775535721,2.22690549674414,1.54362431218076,2.91018668130752,6.875,2,1.99464713676509,1.99464713676509,52
"9589","384_14_4",384,14,4,1.90294195151145,1,2.80588390302289,2.59131679523972,1.78164955610878,3.40098403437066,4.61538461538461,1.07692307692308,2.24712937337558,2.24712937337558,56
"9590","384_15_4",384,15,4,1.80179062567312,1,2.60358125134625,2.63054561617623,1.76558893709782,3.49550229525464,6.22727272727273,1.70454545454545,2.21616812092468,2.21616812092468,60
"9591","384_16_4",384,16,4,1.95841357380415,1,2.91682714760831,2.66482961728341,1.66367717954275,3.66598205502407,6.90384615384615,2.01923076923077,2.31162159554378,2.31162159554378,64
"9592","384_17_4",384,17,4,1.79606387257924,1,2.59212774515848,2.3871878640982,1.79090459536753,2.98347113282886,4.32692307692308,1.13461538461538,2.09162586833872,2.09162586833872,68
"9593","384_18_4",384,18,4,1.93154659274979,1,2.86309318549959,2.58613295950709,1.66905967433119,3.50320624468298,5.55357142857143,1.69642857142857,2.25883977612844,2.25883977612844,72
"9594","384_19_4",384,19,4,1.98700964696524,1,2.97401929393047,2.62409864980878,1.64099110536152,3.60720619425605,6.96153846153846,1.90384615384615,2.30555414838701,2.30555414838701,76
"9595","384_20_4",384,20,4,1.90804080848296,1,2.81608161696592,2.22008520045141,1.67274663935464,2.76742376154818,6.28571428571429,1.91071428571429,2.06406300446718,2.06406300446718,80
"9596","384_21_4",384,21,4,1.89301284343815,1,2.7860256868763,2.44540207718449,1.83342113275532,3.05738302161366,5.875,1.640625,2.16920746031132,2.16920746031132,84
"9597","384_22_4",384,22,4,2.01439397953824,1,3.02878795907648,2.18068434981165,1.85469242884774,2.50667627077555,5.63333333333333,1.63333333333333,2.09753916467494,2.09753916467494,88
"9598","384_23_4",384,23,4,1.96960645405533,1,2.93921290811066,2.20794163064449,1.67486061654733,2.74102264474165,7.91071428571429,2.23214285714286,2.08877404234991,2.08877404234991,92
"9599","384_24_4",384,24,4,1.87229706431858,1,2.74459412863717,2.42790392877582,1.49286863439259,3.36293922315905,7.51785714285714,2.10714285714286,2.1501004965472,2.1501004965472,96
"9600","384_25_4",384,25,4,1.86071888385341,1,2.72143776770682,2.62143782738055,1.67051863332975,3.57235702143134,6.73611111111111,2.05555555555556,2.24107835561698,2.24107835561698,100
"9601","385_1_4",385,1,4,1.15904974736693,1,1.31809949473387,2.51408287242556,1.43478260869565,3.59338313615547,21.25,5.75,1.83656630989625,1.83656630989625,4
"9602","385_2_4",385,2,4,1.10979530895709,1,1.21959061791417,1.9404571691793,1.38137781778956,2.49953652056903,4.875,0.875,1.52512623906819,1.52512623906819,8
"9603","385_3_4",385,3,4,1.68263322884215,1,2.36526645768431,2.39900915925475,1.25877669163543,3.53924162687408,7,2.91666666666667,2.04082119404845,2.04082119404845,12
"9604","385_4_4",385,4,4,1.99477146999126,1,2.98954293998251,1.89490044187672,1.17914936192413,2.61065152182931,6.9375,2,1.94483595593399,1.94483595593399,16
"9605","385_5_4",385,5,4,1.92112207719996,1,2.84224415439993,2.251478999461,1.96287408358427,2.54008391533773,5.6,2.05,2.08630053833048,2.08630053833048,20
"9606","385_6_4",385,6,4,1.32121161116315,1,1.6424232223263,2.46631033252447,1.58385450933137,3.34876615571757,7,2.20833333333333,1.89376097184381,1.89376097184381,24
"9607","385_7_4",385,7,4,1.64929915144156,1,2.29859830288313,2.34140572822322,1.51840788767139,3.16440356877505,6.71428571428571,2.67857142857143,1.99535243983239,1.99535243983239,28
"9608","385_8_4",385,8,4,1.18478183583604,1,1.36956367167207,2.45356472801424,1.36076280061175,3.54636665541673,4.41666666666667,1.54166666666667,1.81917328192514,1.81917328192514,32
"9609","385_9_4",385,9,4,1.99108130689978,1,2.98216261379957,2.45998888243741,1.80916304860378,3.11081471627105,5.86111111111111,1.86111111111111,2.2255350946686,2.2255350946686,36
"9610","385_10_4",385,10,4,1.85028382149982,1,2.70056764299965,2.40014045650869,1.64616469106913,3.15411622194824,5.33333333333333,1.58333333333333,2.12521213900426,2.12521213900426,40
"9611","385_11_4",385,11,4,1.86392708652654,1,2.72785417305309,2.04033526451352,1.76375854604916,2.31691198297788,6.21875,2.15625,1.95213117552003,1.95213117552003,44
"9612","385_12_4",385,12,4,1.77563891190386,1,2.55127782380773,2.5754920641128,1.79581611394254,3.35516801428307,6.13636363636364,1.84090909090909,2.17556548800833,2.17556548800833,48
"9613","385_13_4",385,13,4,1.80530181849274,1,2.61060363698547,2.52162519445073,1.64933091679401,3.39391947210745,5.875,1.77083333333333,2.16346350647173,2.16346350647173,52
"9614","385_14_4",385,14,4,1.98888170226215,1,2.9777634045243,2.24838919963218,1.38636634756055,3.11041205170381,5.86363636363636,1.81818181818182,2.11863545094716,2.11863545094716,56
"9615","385_15_4",385,15,4,1.68156971386703,1,2.36313942773406,2.52698956563296,1.67510078857727,3.37887834268865,6.33333333333333,1.70833333333333,2.10427963975,2.10427963975,60
"9616","385_16_4",385,16,4,1.78671580208395,1,2.5734316041679,2.47938193049004,1.67443895820149,3.28432490277858,7.925,2.65,2.13304886628699,2.13304886628699,64
"9617","385_17_4",385,17,4,1.9083230104114,1,2.8166460208228,2.45967014013312,1.67457007648322,3.24477020378301,7.21153846153846,2.01923076923077,2.18399657527226,2.18399657527226,68
"9618","385_18_4",385,18,4,1.8748925727619,1,2.74978514552381,2.34967590576629,1.53184458925889,3.16750722227369,7.68333333333333,2.35,2.1122842392641,2.1122842392641,72
"9619","385_19_4",385,19,4,1.89540774717838,1,2.79081549435676,2.54560152754588,1.59409176626668,3.49711128882509,6.671875,1.921875,2.22050463736213,2.22050463736213,76
"9620","385_20_4",385,20,4,1.75476441660584,1,2.50952883321168,2.45059916319655,1.70343379472221,3.19776453167088,6.5,2.17307692307692,2.10268178990119,2.10268178990119,80
"9621","385_21_4",385,21,4,1.91813321337356,1,2.83626642674713,2.62896929449919,1.95991311337875,3.29802547561964,4.95,1.56666666666667,2.27355125393638,2.27355125393638,84
"9622","385_22_4",385,22,4,1.91530838778281,1,2.83061677556561,2.2621496932665,1.80866410379132,2.71563528274167,6.6,1.88333333333333,2.08872904052465,2.08872904052465,88
"9623","385_23_4",385,23,4,2.00159867963648,1,3.00319735927295,2.32082060871145,1.80156749106964,2.84007372635327,6.48529411764706,1.66176470588235,2.16120964417396,2.16120964417396,92
"9624","385_24_4",385,24,4,1.94709817235829,1,2.89419634471659,2.47257796307158,1.80502933619403,3.14012658994913,6.51470588235294,1.91176470588235,2.20983806771494,2.20983806771494,96
"9625","385_25_4",385,25,4,1.83922369584211,1,2.67844739168422,2.48740118754976,1.5526937095436,3.42210866555593,5.59375,1.46875,2.16331244169594,2.16331244169594,100
"9626","386_1_4",386,1,4,2.11485689110485,1,3.2297137822097,2.13412379022933,1.8507935852239,2.41745399523475,11.25,2.75,2.12449034066709,2.12449034066709,4
"9627","386_2_4",386,2,4,1.2162671743811,1,1.4325343487622,2.62310770942324,1.52856884626348,3.71764657258299,12.625,4.125,1.91968744190217,1.91968744190217,8
"9628","386_3_4",386,3,4,2.02209851587069,1,3.04419703174138,1.9721410727024,1.24269497495699,2.70158717044781,4.41666666666667,0.916666666666667,1.99711979428655,1.99711979428655,12
"9629","386_4_4",386,4,4,1.97884753104419,1,2.95769506208838,1.30190614024133,1,1.60381228048266,3.16666666666667,0.416666666666667,1.64037683564276,1.64037683564276,16
"9630","386_5_4",386,5,4,1.32092484340506,1,1.64184968681012,2.48652890611541,1.53537756245237,3.43768024977845,8.85,3.2,1.90372687476023,1.90372687476023,20
